23783,84475,159,32190
19897,98668,662,28902
73241,62654,984,79171
18605,87981,1948,60479
49759,62831,1975,10403
65506,69975,2173,66458
59373,59565,2725,57165
96996,3804,3651,30196
15700,51588,3861,79115
44940,21560,4086,77154
62391,70331,4806,33461
34063,50147,4819,27004
60406,4321,5157,17149
80691,57808,5297,40628
71413,61553,5599,78972
88472,27479,6961,99156
7183,90965,7269,40058
54449,36730,7944,37484
41218,49625,8690,90934
27800,35819,9219,52781
88089,5670,10895,4602
37927,36135,10997,80745
90799,63514,11033,55137
58494,36254,11372,31664
98050,27417,11765,85430
82391,26492,12235,23398
80459,93763,12969,45056
3301,78712,14387,69079
96445,63354,15386,83102
527,12790,15451,33113
74170,8616,15491,6351
9668,35535,15594,19093
6104,96791,15636,8333
50673,53003,15686,96675
33935,25245,16376,64984
60375,60095,17155,80958
70119,23202,17815,7346
85572,44451,19360,62673
52943,88899,19621,79160
29331,64686,20969,16190
23244,60820,21821,46750
60773,87075,21940,77742
36770,54827,23181,89683
10769,86590,23455,26579
6990,18868,23574,91413
84555,47472,24371,64286
40846,4793,24655,81698
55878,20366,26632,54885
96062,67992,26708,77992
50236,2248,26771,98489
15542,31347,27134,95646
8395,63218,27737,75643
49787,93181,28011,78469
33442,83430,28012,57604
47169,89908,28173,89646
31244,30447,28870,75440
51599,84260,29117,43670
15007,49407,29543,98043
39599,43536,30313,2738
48323,12052,31773,89720
14989,34922,33946,70443
73980,70920,36198,829
91634,57170,36264,30827
92954,90728,36265,99187
99614,55388,37384,26560
49722,36306,37666,54589
43026,92359,37668,12798
75140,14614,37786,12074
38922,76889,37854,7046
25504,60099,38283,39066
41366,97027,38355,74476
86234,30163,38581,13680
21593,91537,39742,10546
19803,47193,39888,26459
34786,97982,40602,4808
24266,75002,40651,80533
81543,26758,40679,30483
68008,8691,40824,86489
78332,83188,41689,20849
79219,50422,42107,33258
46416,19221,42742,87630
38550,40150,42967,26290
53111,47397,43950,12146
17565,88247,44087,11473
23973,80893,44597,30864
23731,75783,45857,51811
90971,98449,48252,43007
14266,29743,48471,49594
21717,5345,49468,46111
43581,96741,49836,95620
72641,20729,51482,549
81476,75932,51574,25789
17336,68351,52441,35206
32960,38406,54123,34767
48192,89891,54471,13026
53446,1648,55056,53853
37860,75927,55226,95302
64977,95258,55556,28099
59789,66867,56545,19681
36164,68576,58023,77501
48605,27307,58305,2484
78409,65187,59145,72791
41489,71465,59570,88023
99644,16622,59868,54319
30126,55808,60146,26310
49922,60722,61083,36848
51755,7834,61391,60292
63277,6440,61978,15749
40083,26299,62127,40866
10809,55769,63151,2627
73014,85738,63497,46842
91068,2271,63590,1
31374,78828,64526,8561
62374,24091,64549,53530
29693,44171,64572,72941
67509,65585,65209,58715
77413,35560,65414,59028
84620,28914,65665,36413
85633,2623,66521,44431
28105,76421,66534,36339
6885,48119,66812,62728
99636,64739,66842,39014
80870,25301,66894,44563
89927,75354,66901,65463
76408,27109,67192,83814
81451,75283,67202,33779
53673,65743,67709,42548
89831,76651,67840,74754
88485,53128,68873,94370
80591,83814,69114,59859
92524,67489,69826,50199
38857,95156,69988,68340
22134,53442,70019,57295
29043,15013,70337,91806
13690,6781,71118,68270
53201,1052,71201,73811
90834,98027,71348,97163
7376,46341,71585,69820
39637,51533,71684,501
59003,77730,71879,84656
81680,78212,71885,97863
36282,80130,72096,54054
40815,14050,72242,17201
61512,52941,72506,2348
74293,67772,73014,7211
20664,26186,73200,99329
99976,96851,73528,2509
7182,65136,73609,28127
78806,38448,75125,12685
33511,7495,75167,22737
59864,93787,75995,31844
68912,21326,76453,90758
64604,91656,77446,85315
49483,14791,77557,74007
99196,76904,77802,38631
5120,80374,77877,10755
72413,53277,78671,22952
85729,70506,78703,72207
46779,39012,79096,63430
2727,17717,79187,86186
46501,35026,79210,81009
59457,2045,79483,10706
3998,43376,79772,10288
5998,5636,81452,5043
2620,27733,81609,64905
50167,3043,81854,93913
386,43976,82639,24683
259,20490,83083,33520
99115,87365,83128,45337
84772,2387,83505,17945
75057,41283,84058,5450
52889,54492,84873,96021
36693,6870,85669,15907
68715,24286,86006,38885
41537,96741,86117,33108
62654,47090,86150,48229
84418,85112,86226,41723
90436,2997,86625,91311
56427,61484,87245,91606
77100,89166,87627,33020
3269,47841,88743,19823
25831,30955,89276,16441
9028,92825,89969,57682
88629,4701,90273,26992
65580,14551,90275,63560
12697,58456,90384,31061
16018,43738,90507,23915
19174,86062,90602,51281
98702,36329,91347,65778
65799,96285,91358,70618
79196,74028,91507,26535
68758,62995,93563,54230
52507,19588,94671,996
5303,74672,94862,71758
43456,60996,95591,85472
66495,79826,96402,82864
60870,82802,97335,6776
78124,21302,98333,41386
4719,5829,98958,77713
70093,74712,99731,38683
