92641,73244,334,81329
30653,50476,409,69169
90097,71858,849,6420
15853,82291,1449,85888
24363,79167,1751,71219
32674,64318,1935,1242
6964,67988,3087,29264
40434,46512,4159,22196
47316,19831,4676,42345
54593,50580,5983,82537
26839,23272,6260,17212
28651,44476,6385,95640
39553,28619,6910,91244
10092,77433,7670,47885
18048,7565,8142,38337
53946,33801,8233,48207
15750,15613,8388,40712
29527,75376,8876,95925
2891,97280,10258,84987
39649,17253,10323,5657
79341,23560,10337,28949
32143,96155,10498,16366
70687,75127,10569,58355
67991,40907,11792,83276
37662,36634,12211,209
34899,14764,12363,13245
39589,18554,12566,4394
62558,53678,12872,34608
14954,29003,12879,32738
54113,60136,13032,89408
31384,84898,14976,50702
92858,35910,15927,57690
6470,50020,16317,7039
53163,52000,17648,14042
34492,64422,18494,36793
18961,90014,19497,604
54691,13866,19702,39144
82857,66944,21846,85301
36482,21576,22659,61202
2457,64544,23537,78214
7314,82645,24201,21405
11809,93371,25329,34397
35035,80245,25565,69151
67517,30779,26613,19172
18253,59391,27351,28059
41549,37645,27656,30762
56188,46122,27986,55857
68586,3536,28382,72229
96410,65512,28954,72307
33177,78153,29174,39374
85480,41585,29607,2786
16833,51903,30882,11937
24706,66450,31235,59726
85758,61515,31673,50968
80902,11825,31717,93746
21190,61300,32120,39611
8862,28754,32996,41129
14657,33478,33229,27345
67249,16806,33269,22297
28412,73562,33897,69690
61068,27610,34118,70730
97936,90909,34391,97437
10526,51581,34660,17138
61429,79720,35004,27252
67843,38048,36690,38886
10828,12971,36921,42279
14975,35550,37855,72685
28196,49684,38621,1516
70735,82106,39106,18651
8583,10713,40661,50376
84510,73448,42080,8518
11366,30390,42832,33976
66449,37197,44087,73243
87511,70593,44522,85834
28909,66232,45523,95817
12780,53211,45736,41618
5003,66744,46094,92043
57642,59203,46156,34610
5687,45501,46599,61821
91423,40842,46917,83605
22982,45391,46924,31335
80656,59363,47119,70873
84292,78643,47704,54201
5348,20334,47816,90411
24229,9287,48177,68726
12649,99327,48553,33235
85166,88446,49226,33517
48895,59875,49508,73638
37479,93904,49800,2017
57715,8726,50943,86422
11229,43337,51234,76570
4190,6898,51371,20430
45565,49576,52018,99243
18996,30889,52360,98531
78552,29834,52873,85699
97438,86475,53191,72317
99357,18568,53565,81878
37340,63127,54024,97208
38157,211,54635,42604
55083,17640,54654,78645
49492,35523,54722,67620
19808,7513,54902,31333
41752,35694,55233,9888
42943,9058,55521,20959
90828,12529,56776,27974
45628,13314,56869,58684
23687,37538,57594,63820
18802,93209,58032,28742
93091,68386,58265,33454
59673,47591,58857,5327
32243,23049,59431,82114
24994,69759,60101,99902
12486,56043,60455,78880
53160,44564,61191,95754
39080,77187,62800,2709
50688,47685,62895,13322
19540,88740,63015,85880
22122,30536,63508,65890
72842,36717,63584,44362
73453,82047,64917,28909
60675,24039,65231,31199
33111,51808,65385,34658
77920,27104,66757,57407
54599,86305,66858,39235
68657,37394,67396,48736
94946,20771,67870,30971
39519,65966,67915,36786
9206,85106,68401,64698
90106,77911,68499,52024
97992,79144,68690,34638
76879,18760,69093,27162
41338,69625,70032,26007
69435,66515,70421,91835
88439,39013,71149,64150
89969,5174,71460,37072
96000,23126,72091,21734
19614,4852,72136,45148
16248,26749,72560,73299
64685,56689,72820,88735
30419,89927,73000,90292
79087,39280,74045,32026
67578,12260,74243,9803
77778,66546,74548,73268
53651,15766,74714,58651
7169,43751,75400,37608
35337,41032,75624,70787
86143,34332,75850,59890
48294,17895,76139,32630
86915,38337,76159,37224
94872,65066,76199,74452
75887,68300,76399,31097
99314,26038,76525,15973
54939,48411,76876,66494
63179,3586,76936,96870
62326,21734,77200,60724
32289,17242,77434,17055
71508,49476,78452,79100
43615,20642,79185,11421
71318,2386,79224,58015
54123,71338,79388,33476
97519,47825,79469,41799
943,71514,79735,87093
11888,93017,80559,76075
89936,82465,80691,60597
7615,49710,80960,30035
62834,32648,82638,19222
86022,45199,82704,16194
57841,50095,83690,4558
32793,34695,85387,95629
54667,16506,85788,6906
30658,46548,86880,61309
71234,22116,87146,91764
82569,98329,87579,6373
93467,99659,88382,43232
98778,9017,88384,31191
57698,85450,88481,32943
54796,36004,89312,45232
27942,68201,89970,14018
55699,88867,90015,32826
87324,46275,90267,43785
32391,71925,91308,29864
35453,95535,91504,92763
9110,12712,91948,75498
77415,30451,93471,37866
98916,94562,93676,35644
6074,77284,93721,22703
35497,64404,93868,68403
21055,23278,94467,96526
66975,37675,94554,31947
84905,49145,94685,51315
62762,37929,96127,14300
12675,29742,96235,56463
42241,38925,97082,56656
45119,64789,97344,48826
86377,75417,97560,92397
1423,18564,97958,28865
53308,58526,99146,95641
1706,99125,99404,32470
90040,58420,99488,97245
60566,65025,99885,42064
