991,60230,17098,45489
1640,70664,85521,98339
2141,29687,13718,15591
2377,69605,39966,85239
2936,59,4332,86981
3004,77663,22651,49437
3522,81749,91647,87151
3893,23848,19287,83349
4596,15259,26426,54629
4721,89944,80940,70111
5032,444,47388,46939
6541,28676,6160,29644
6561,10640,15941,80466
7745,58182,52586,50072
7978,27962,76516,25658
8152,46614,58960,35049
8677,24356,12303,16744
9065,16276,75741,54759
9169,55196,99806,16478
9325,45768,38306,12150
10048,24867,38493,70792
10438,11057,1111,53264
10965,54211,7435,80059
11575,94061,85720,65321
11779,15912,95562,82377
12255,59127,40352,57209
12823,87822,60715,17263
14067,12172,13418,24660
14912,47855,87116,17923
16009,56675,56167,36334
16213,24489,20670,37187
16290,45040,27194,60783
16380,98688,63868,88343
17172,21436,33447,93242
17750,62605,12394,42083
18032,7416,57433,69616
18324,72286,69470,44548
18650,82360,61616,66513
19414,5340,10712,68734
19503,26043,27968,91157
21034,48951,83318,31440
21410,48412,57907,40398
22427,79762,42100,1282
22504,55917,1141,93927
22525,61014,22698,767
22913,32131,57652,16689
22934,39331,25821,39373
23264,90534,1012,9426
23993,79517,19668,38993
24106,8567,15343,72235
24304,41430,9839,63354
24455,15619,27918,42726
24988,40830,96225,27395
25098,79885,28816,10880
25126,22233,6742,35300
26133,97224,26243,84283
26334,83314,10500,35867
26462,9513,93605,68042
26510,32183,18004,79017
26689,44793,14992,56173
26911,94941,12586,38384
27475,61995,37925,71075
27790,53144,87914,67973
27886,59200,88316,11525
30189,71391,71402,2984
31379,21830,46788,63465
31553,13777,59146,80117
31849,48411,284,91902
31869,12283,84914,80589
32331,7951,21919,12078
32492,40133,72867,45933
32754,71145,41138,7067
34323,13255,97661,49299
34548,3148,13018,37656
34664,66522,5602,68739
34919,13258,76329,37704
35689,72415,60071,68170
35848,82061,38890,72340
35955,53575,59672,19852
36400,60028,58875,68012
36568,43166,63130,7981
36951,97168,58028,37366
37426,61654,39623,87940
37566,72026,81789,69138
38130,98054,54307,19460
38416,76262,59603,23277
38727,71305,23282,97879
39238,84419,17206,9524
39851,98392,67701,88911
40554,1638,1253,56524
40629,2368,44409,94026
40677,62677,97476,4149
41017,86732,55708,88748
41611,49265,99976,48069
41994,50355,28753,3493
43795,48533,9855,15948
43883,50737,52687,56086
43910,90183,63848,59536
44229,14897,27519,26731
44668,49651,55793,38311
45804,10473,28515,15598
45856,9074,84133,21619
45956,62078,978,7554
46503,28893,94750,4364
46848,46882,44827,56708
46969,88156,2220,42485
47470,57283,45885,9751
47576,78469,70568,30153
48306,91516,7101,34801
48810,5279,55239,89827
49473,27523,56203,33923
49973,99385,43740,71023
50250,53931,87247,85161
51272,35889,76248,7046
51626,60909,36217,1068
51694,64053,55426,49489
52968,99902,843,46944
53150,62270,13512,82557
53858,71999,77751,57580
54862,39696,15316,84063
57893,91470,1261,75130
58634,38648,45550,7659
58640,21473,21455,71042
58704,44657,71604,77877
58792,94739,56554,58636
58932,32861,58636,25323
59443,27857,46456,39445
59507,99830,95492,41694
60403,54690,35117,58821
60749,48374,75941,23345
60834,77064,6834,32630
61306,70155,65891,49591
62595,93405,78479,72965
62836,95342,66197,79662
63827,3700,90268,20934
66783,14813,86494,9046
66784,36322,36742,25082
67600,12532,16069,14212
67857,85551,65313,17363
68324,97844,81651,38756
68443,80413,24699,1547
68455,76745,42448,82683
69055,97391,14425,56736
69410,18322,38740,53424
70993,34402,96947,5774
71208,1213,55731,39668
71677,92585,80460,52183
71918,82561,18956,7392
73107,96639,64374,9229
73959,50662,90641,61238
75213,48803,17958,41684
75683,56532,64625,37668
76093,65841,44173,84732
76855,38134,59613,13517
76996,2788,8161,73090
77548,55101,6803,77801
78052,63324,15480,35853
79790,54742,52130,93628
80073,30014,42460,25394
80204,5316,4624,98981
81038,10911,38631,54244
81268,27848,84449,38458
81616,23459,3699,85202
82541,65064,49753,91706
82871,29677,51156,29025
83873,15051,80922,30985
84125,49568,71043,93479
84771,9088,42972,72147
86012,25532,37769,74842
86105,32220,14475,63606
86533,44889,86638,42659
86877,56101,93060,1898
87054,75388,75282,87850
87472,22335,46619,1747
87771,2868,44387,87082
87978,78948,80212,19897
88427,71915,6302,29004
88732,39456,63254,9309
89290,9142,94944,14012
89514,14104,12064,39609
90137,64113,6052,17756
90354,23380,54116,93343
90393,4425,71822,36324
90850,54864,84659,78311
91212,53633,66917,34343
92473,84925,8624,79882
93033,10161,25135,2013
93968,58115,82339,10597
94965,67123,33771,68084
95466,97386,39746,93410
95937,98876,53176,73698
96159,91754,23182,44970
96260,1146,57023,58506
97051,85708,27615,94832
97249,51138,52920,81596
97583,59367,1542,15999
98148,40402,35045,98344
98190,52561,41228,83064
98938,4884,70539,22056
99914,17921,11137,17576
