313,11199,4166,41350
2067,93098,96375,84916
2250,16652,17854,85062
2388,47157,41390,77792
2780,33247,48296,77470
2822,77507,66510,88004
3564,8937,23411,65438
4190,7371,75098,65275
4742,94585,10408,27903
5067,53808,9700,89759
5345,45853,87988,23
5347,30299,53291,14423
5719,68851,66889,79503
6079,30330,48594,33995
6329,42320,58857,95846
6341,66184,86912,54617
7773,41411,72344,4695
7814,57222,3010,51950
7877,75244,88108,42433
9160,72424,27029,64572
9647,95747,6197,33882
10586,71989,57630,42431
12253,85045,67289,35446
12364,85672,56936,15193
15697,47964,16047,90875
15810,98266,59803,40007
16071,1266,25011,57446
16878,73227,35045,26732
17051,3190,69517,41230
17610,65959,6555,89978
18595,57032,21238,57217
19336,65294,80931,70314
19467,85607,60026,7939
20031,19622,35183,18741
20068,34790,31279,81246
20261,90607,91858,10746
20679,10484,47203,6465
21170,54919,59890,95009
22515,91403,80478,6223
24414,47296,72360,36035
24533,70225,8199,17059
25158,79302,56692,53418
25454,30386,63260,53637
25672,69372,82739,25964
26297,30690,32990,57962
26328,69552,17096,22177
26335,88600,94184,11943
26722,52018,22669,84351
26970,73812,87307,4903
27157,35140,681,92989
27236,4859,32991,18165
28442,62918,14177,13628
28578,57954,83552,42863
29254,61863,67677,92437
29637,85102,50916,1899
29714,52043,80138,96067
30836,50033,2882,34278
30994,70516,3366,50893
31127,12240,74549,66916
31574,51072,6712,58063
31903,49152,70657,35659
32630,89893,85506,10472
32842,44187,14631,81757
33113,35321,17445,60670
33709,35111,31830,63765
33980,74907,7920,76718
34260,89434,62432,12059
34473,69933,2955,61588
34719,60827,43977,82954
34781,9263,78104,29342
37318,56882,65435,41829
37930,32663,47387,94309
38657,97196,37139,242
38737,78186,42757,26575
39151,65008,25433,584
39268,69741,92201,8243
39737,99327,14819,81900
40434,97189,47863,24962
40714,70380,41551,32212
40899,92215,76716,20274
40994,57723,67332,84673
41316,95759,8510,77263
41424,17618,11906,61779
41895,7587,29405,19402
42105,68520,42155,52601
43843,60706,86637,19772
44442,58573,18515,82208
44993,59885,28988,59403
45170,92775,72729,45222
45178,57797,9464,50754
45776,79089,7087,63086
46133,85915,3791,23858
46171,75095,37945,57127
47314,33623,14152,90895
47447,64677,72608,44948
47540,93085,10589,27098
48077,16538,17961,96719
48401,26804,72526,30536
48549,43876,2321,42915
48554,35833,45953,29502
48688,51361,94920,42994
49526,318,21755,15250
49721,66417,6609,61119
50420,18806,42818,60519
50632,72015,76089,90462
51097,88802,90330,84497
51638,97644,48924,43422
52773,39521,20359,44678
52968,50235,85771,3258
52984,89313,22765,28
53011,44424,35609,66691
53160,89422,99580,25130
53546,33193,77931,7225
54286,91735,5096,47326
54311,74956,71054,66327
54397,13989,66579,56393
54912,76573,44043,34465
55172,81663,56074,63679
56138,45063,2883,87134
56687,60404,57967,53712
56893,33286,33202,12888
57740,55323,65174,34554
58209,84157,65291,53927
59742,50560,81568,90387
60115,52113,75969,32056
60266,85014,45798,6289
61294,68193,11316,45538
61740,42774,41874,86111
61805,52467,48559,19048
61876,86261,20794,23979
61888,1556,45914,53873
62032,21907,66717,7019
62080,23665,75304,76069
62150,8023,58128,21435
64135,41791,14969,62351
64810,24836,52919,25790
64869,15285,21784,96073
66201,44351,64616,57091
67697,99318,36207,75583
67905,66916,33332,9709
68718,38285,5936,33293
68788,76945,24430,19344
68867,97669,53872,2026
68933,25343,18574,54188
68947,96731,11242,46898
70061,96917,96936,85551
70542,23322,22953,38141
70674,84351,29865,11825
70747,72723,73510,55465
70756,38099,9280,3549
71221,76239,27176,81114
71486,648,3412,89538
71749,23061,31522,91528
72118,58875,39671,17062
72646,5874,98892,33489
72738,31485,23080,95329
73788,46037,79599,72854
74299,29022,74715,48411
74699,57677,14272,78322
75902,81385,9197,92063
77541,38579,77418,3821
77775,42006,65945,94178
78067,60034,730,67177
78236,51936,93029,12355
78872,33985,51085,59930
79067,63584,22800,59574
79966,71552,16779,97264
79981,52256,94281,79418
80197,66032,39112,15614
80937,83170,68804,13479
81449,48615,52603,60425
82085,24700,19661,2775
82880,52280,52516,29282
83100,87125,65707,25646
83383,83770,34534,29533
83632,76566,52692,98606
85335,73079,86892,68347
86040,20961,88909,30075
86059,95880,83695,72423
86239,69723,54782,98990
88026,48652,23585,47541
89734,66924,94460,34694
90013,57329,70348,56556
91057,92372,21062,77180
92444,31240,87474,87132
92630,98583,13555,44811
92709,69496,42396,9881
93045,18794,80398,94381
93719,68051,24170,83180
93744,59936,33590,19065
94013,12851,66499,35017
94402,86546,81423,17848
94834,47784,53812,13708
95656,92503,96043,53116
97327,72288,12023,8146
97382,96793,25406,38226
97518,12177,19590,60582
97917,81206,12648,53555
99407,64805,45106,80749
99709,90393,78488,82571
