1409,44073,8088,70258
1459,2411,45548,47777
1560,3109,82687,5499
1764,12329,754,2284
2105,20334,78632,318
2207,22553,74407,46899
2302,51484,49959,75061
3080,91431,88628,59779
3635,80131,16345,59543
3881,87149,9448,75017
3930,71780,82237,38188
3939,38269,5304,50424
3959,95511,89097,17155
4021,11007,64725,84808
5220,64574,57541,98942
5638,3167,41667,9284
6587,88008,52551,33856
6668,57542,7311,81665
6877,33525,11958,65468
6978,3652,64982,43086
8010,81670,25601,57876
8046,49216,42686,55152
8116,92410,8815,60303
8347,6230,7860,60229
8395,90736,21992,90888
8604,60909,38017,44124
8894,805,47485,490
9522,79478,16370,61150
9649,60192,92398,28989
11067,44502,74283,72629
11276,30795,11489,2862
12749,55692,28351,81440
12892,32877,12393,39420
13182,76950,1392,49734
13630,74209,82313,40478
13740,93215,13531,74627
14108,24414,3564,87530
14296,20474,2747,15496
14442,31405,17194,3161
14502,30874,18326,77939
14691,88696,48877,26077
15243,39697,65302,39607
15759,65044,35809,75865
16546,75128,58778,71585
16585,63612,42426,7457
16834,82894,76210,62546
17228,12025,93188,22019
17719,81833,70886,5354
18194,19881,58502,24790
18331,2352,75479,81842
18964,32862,14741,46232
19257,64873,82071,32063
19269,79870,93895,5934
21171,15449,87926,4671
21566,64058,34649,33446
21786,59229,87728,55806
21896,64296,55902,78393
21909,57031,85844,76507
22522,26512,11823,17663
25703,37837,12384,29089
26344,57065,39489,50579
26410,59347,46448,59321
27010,45660,51813,99354
27094,13573,49585,90176
27840,11208,92385,1264
28212,62868,33779,46394
28433,62732,36448,14400
28797,48429,7456,49782
29139,51663,3849,72845
29668,1275,24268,16648
30001,18603,78417,93315
31169,63128,25678,16323
31252,38133,57386,36700
31928,44283,88909,26945
32072,68684,97564,33440
32338,62892,1678,90986
34053,25463,49363,63007
34270,50343,79537,15183
35510,31677,53509,54192
35997,14416,16813,33408
36209,8714,81873,78504
36940,30947,20123,98257
37095,97938,87552,21053
37373,14566,22546,84726
37393,6699,42205,23962
37767,72173,96722,18892
38274,56104,71681,39035
39100,70071,97600,42590
39640,2685,21707,49486
39813,16195,13704,746
39935,39083,47183,36194
40496,85845,64881,51401
40812,55201,64103,7696
40847,8176,27986,9464
41225,29816,71738,43645
42516,62703,40895,132
42575,78509,41049,39138
42697,20707,35728,92394
42900,15541,40680,75819
42992,53086,84541,30243
44165,36725,90524,24374
44836,31627,11414,1134
45416,17532,33888,37423
46921,82700,99040,84478
47018,96177,99618,52780
47065,75997,33594,17688
48354,8387,79304,71644
48449,40296,78905,63714
49257,11372,79840,29179
49267,23337,46645,2986
49374,42991,57284,71
50003,26514,20914,39315
50130,37807,85822,64940
50459,97576,81492,32805
51988,5964,62263,34912
52531,21473,78762,87469
52616,94996,32861,17667
53233,76499,67675,6419
53394,28405,62075,55135
53424,77719,32524,65355
53426,69743,97447,57388
54694,17743,98422,99240
54718,5363,1188,98810
55670,77608,3431,4168
56036,57191,55899,42788
56829,38007,95771,30631
57054,70023,92346,18713
57066,69737,30361,59884
57191,93635,39939,53804
57516,92403,12085,66344
58514,40709,99157,43826
58911,88767,54687,59247
60721,34453,59056,29055
61169,12272,7571,35772
62121,11956,62453,2135
62498,31990,71161,31145
62779,75492,29412,38179
63740,16445,5398,58670
64346,74662,69193,8587
64531,25882,93343,6585
65210,8533,21591,57271
66636,21892,4389,47469
66885,83451,54360,1382
67363,28796,79965,79071
67618,49419,55377,15710
69382,58929,16265,13919
70038,80403,11853,6006
70163,83347,40727,78242
70452,57510,42741,34887
70625,55224,2720,53581
71428,721,86455,69208
73043,52618,14613,62275
73323,50183,6980,10094
73824,68809,84335,55086
74826,76099,79956,10169
75006,21362,8344,13643
75158,3155,96730,90652
75867,58775,61603,32257
76057,99733,42344,63494
77345,47480,37394,58221
77734,20246,36736,57709
78596,10505,35196,85784
78886,75723,84838,85590
78916,58419,89302,54129
79208,844,23413,85020
79648,66373,23867,16889
80093,34985,54552,37427
80256,27303,33775,22454
80678,86140,43745,6245
81250,27765,65472,76142
81689,32789,88322,30768
81777,66213,40451,22706
83575,288,19155,44962
84018,24866,65818,21856
85414,80881,20322,28057
85804,76710,36678,4741
86481,46141,32431,56167
86693,39891,62415,44227
87352,95661,59417,18684
87750,10423,47076,11216
88434,76748,69822,78342
88883,90711,380,68410
89531,20339,33839,12793
89859,29344,90097,6140
90568,51738,9086,33275
90778,2253,14921,60417
91068,56124,41277,25345
91362,47983,34282,73648
92251,80371,26525,49385
93787,39053,74937,72008
93802,35033,13541,62027
93848,24775,59704,12068
93915,70568,48805,3200
96712,72726,73298,48448
96766,70409,4175,43418
96891,43524,52018,22917
96967,27991,55179,76904
98209,64461,50244,44446
98362,2447,58314,84377
98754,50429,2299,35740
