576,43255,15523,61113
1581,32213,34424,48335
1744,53890,99384,87264
1957,14047,48797,29213
2453,8246,27932,50197
4189,67595,39306,23189
4239,7349,84557,50689
5079,14512,21962,15404
5211,20105,35830,42602
5841,68998,33345,6517
6756,59451,76696,62511
7494,80539,52376,34633
7521,72410,71711,67737
8076,25590,99717,35738
8621,39545,99857,76307
8678,8000,94351,48460
8709,1530,95448,80075
9693,51621,97776,74063
10038,40202,37670,57221
12526,46874,18749,8487
13126,59183,55018,23375
13349,63966,52553,12459
14332,76380,70037,52447
14589,40406,2911,850
14897,96457,12692,78901
14937,93079,67780,19141
15039,24100,92332,24197
15054,71466,90253,51071
15138,15334,72176,19444
16019,24339,11074,92110
16684,98220,65982,9405
17399,54992,61878,16450
17749,61018,47753,91906
18134,52688,44923,69731
18152,6053,98773,56634
18522,19755,97750,6400
18680,94648,12374,83370
18861,96624,94871,10001
20095,64337,75049,5439
20394,60145,55989,67798
21390,87870,43180,60958
21417,24657,11583,78669
21479,53614,12137,81485
22141,31841,41144,16300
22222,39781,50905,86813
22812,56747,41189,89981
23323,63186,82911,36300
23413,8319,85497,39199
24162,19072,4744,91158
24705,92346,57327,32362
25651,16070,91809,52238
26307,86697,792,15083
27737,3259,19578,18044
29581,51849,90316,8002
30444,6868,44907,9993
30644,97422,71771,71105
31064,95993,11016,28547
31166,44746,23622,15001
32254,69317,22894,6792
32597,49902,73966,36545
33233,32340,5164,37290
33249,15815,71868,29934
33685,54859,74087,50406
33841,5987,39116,21338
34833,5093,71296,11638
36271,5101,30309,55034
36309,86933,20841,31459
36414,4577,40603,93004
37051,17872,72427,98699
37388,92461,12375,45641
37806,24628,37949,68879
38084,44325,25352,40350
38408,28904,37981,80205
38457,71969,1051,88070
38843,91933,16143,94898
39464,76828,56549,49061
39553,41103,55270,29444
40493,40209,27989,99907
41683,53434,30824,36890
41830,53953,55939,15713
43212,53343,48334,31532
44348,12821,68521,63346
44439,84849,40462,71390
44838,68985,48457,79807
45281,96198,21225,93051
45864,77918,11673,11656
46306,31645,42938,89696
46327,71992,35282,89882
48088,86453,51936,11776
48347,30669,90869,73825
48894,55914,32261,76391
49108,35077,27126,38314
49465,59362,26283,32496
49495,47508,86036,88808
50164,91103,74963,74841
50280,11460,30638,35305
50753,75020,32335,84619
51018,8603,91502,30399
51944,88730,14922,38592
52387,93232,4815,89845
52700,67065,98230,35067
52821,95021,54067,34859
53053,62794,3954,57335
53394,42016,88980,98633
54382,75661,36278,78323
55440,63114,42218,36545
55897,80659,20582,62686
57176,50810,61668,10727
57546,56833,53414,53899
57935,72689,90908,83006
57942,28847,11363,66566
58402,28351,40483,61911
58416,42923,94052,76023
58810,98991,63914,99561
58904,80108,76829,46037
58986,85091,49572,78089
59661,8889,25347,26508
59809,43953,96408,16375
59826,34870,82378,11505
60665,19722,82256,54188
62092,88395,51266,26938
63260,78472,87877,32970
63845,63980,41001,25704
65359,36421,60057,83104
65379,11618,27993,68993
66132,41630,16090,14651
66225,75707,99702,46671
66695,69310,59944,98739
67222,20318,45951,79276
67610,68966,30048,12735
67949,18688,95633,77495
68451,2227,26211,66354
68718,77243,32981,38982
68903,13261,6428,42829
69146,3719,58801,66969
70162,52996,78442,61840
70625,11026,28756,425
70655,2665,49177,6279
71128,25329,58426,45339
71201,70982,5591,17646
71316,73241,96011,35992
71749,97614,18360,56036
71973,19263,24359,20665
72620,67900,96724,14634
72657,27747,16367,59393
72795,14139,94021,12879
72951,98926,87476,93870
73098,1633,57522,6322
73870,52475,34539,76808
74494,88913,59510,53729
75269,18707,81492,18427
76508,88648,61956,21637
76691,76011,22312,75692
77047,4180,38218,72139
77499,81163,92789,66840
77757,64426,73758,88865
79169,86867,21629,71206
79956,42167,45533,5244
80222,96341,7001,17418
80631,74424,22519,85092
80694,23598,75101,16567
81246,41133,36450,58626
81801,63950,97099,77982
82486,45551,5055,89726
83148,10227,29414,21080
83456,3883,12272,25401
83665,55002,40034,12877
84034,77652,46092,17320
84784,56656,14608,12881
85031,59436,23240,3779
85349,27949,80737,7252
86577,43019,79451,63792
86707,46836,97143,77884
87404,2212,97570,29297
87667,70028,63037,83421
88310,48724,81052,27335
88672,851,29624,10060
89768,47526,8976,50397
90090,12161,40546,1783
91520,69890,7957,72989
92218,4646,27041,40942
92279,73219,14773,1856
93366,99481,28199,47757
93513,4178,72874,26000
93855,96960,13265,46952
93862,4983,58053,97775
94236,50292,89126,80412
94834,71214,80682,76714
96255,6002,2947,1747
96365,7739,11898,11875
96595,35218,4588,92171
96777,78311,99806,28592
96815,56170,99101,41494
96902,38186,17681,93219
96976,83122,71050,12291
98023,49742,44679,30060
98713,14716,34453,39893
99167,51406,9658,97748
99932,65065,96589,29760
99972,18321,5361,80579
