752,31685,11123,54590
806,84326,31075,56222
852,56652,16129,36284
1213,86282,24278,42847
2804,76746,66609,85794
2932,7088,5627,96157
2963,31283,44177,37777
3904,35221,30507,26738
4007,76659,41427,4278
4068,61131,59605,75006
4182,85911,46652,25163
4796,61734,536,28440
5359,41670,9005,12354
6321,4147,85435,79681
7378,22201,26560,60251
7903,96908,61107,60765
8687,70833,59341,63017
9937,64233,63882,15093
10222,44307,78477,31664
10415,48045,69606,42504
10428,32737,71845,80045
10584,87884,32456,6336
11035,21154,99564,82715
13422,97954,52175,97131
13629,51482,34714,24256
13830,58623,77873,48061
14049,27102,14409,61317
14394,9884,72962,16030
14443,97578,37821,63060
15047,10895,79215,74701
15911,34077,89353,74040
16591,61325,96047,75573
16725,17876,41446,87787
16782,24590,71791,31054
17152,76041,20227,7943
17262,52057,72712,40964
17306,71399,1589,75057
17422,25142,33320,30271
18293,76875,83004,19074
19205,18745,49767,24815
19275,53302,95791,5189
19805,45678,11682,8042
21047,27708,20169,85653
21678,57250,24180,1324
21906,29800,30933,12746
22143,25313,34548,50158
22407,29297,66720,17888
22680,58605,43232,18829
23343,37068,11378,10801
24136,60585,63420,92633
24957,67629,9345,39489
26078,98744,83227,10268
26304,81130,67480,45166
27279,83447,84541,73942
27347,24795,9304,16053
27749,2164,8587,34137
28450,35592,85796,79715
28992,28190,63865,75381
29851,29213,95042,35901
30053,51746,36820,38278
30102,40888,63004,62196
30981,86921,83652,74988
32530,83217,70666,12846
32579,17754,4391,55361
33039,72751,97094,10563
33068,37148,34667,35531
33396,37101,76309,80833
33421,83357,54578,68767
35226,64542,2041,12583
35236,37137,81490,50788
35581,59764,71009,30329
35831,54525,89578,16189
36479,76603,87472,44488
36575,6510,41347,21028
36947,37056,51870,74152
36980,33814,26396,34500
38204,71336,58194,23246
38236,17564,82044,25952
38505,91694,81450,48115
38653,35588,45903,87637
39159,71680,94241,45829
40544,50201,41228,95184
41736,7237,97881,78830
42304,76018,55872,14626
43525,53355,99608,38592
44074,33395,57081,72183
45255,77876,73613,83085
45663,82237,78660,90491
46127,18956,46663,53964
46451,2391,29994,21821
46641,81258,16259,31791
46712,97005,34826,27882
46906,6745,325,6353
48281,11265,96897,12808
48375,29311,10732,85793
48875,58709,56054,5898
50174,10832,38857,18858
50720,59682,40081,29476
50768,48022,9663,76925
51224,51368,90793,36974
51497,10916,2573,25790
51862,57641,55829,56842
52762,31428,7865,12946
53006,83477,63414,12616
53311,47962,78755,59867
54116,74362,12373,66713
55030,35042,11680,77355
55818,17079,51983,85439
56088,47379,40367,13
58008,58719,90090,42347
58177,69274,13718,24845
58200,18048,35268,59362
59116,6307,19015,6841
59794,52460,72191,74679
59795,25778,93763,88320
60101,42974,1613,26914
60195,64067,63105,38112
61064,24866,6304,57643
61574,61574,97073,27490
62576,86497,44553,83184
62990,4527,19921,89573
64615,93899,54394,61857
64863,65922,427,57211
65664,61629,84664,30807
66073,46529,97127,27262
66783,99614,13017,57004
67121,84556,51254,54307
67345,72317,69808,65861
68576,66962,23301,83650
69117,38005,76535,59129
69776,46124,39884,74192
70084,24687,36961,27192
70088,34942,13982,21693
70090,12224,19186,8040
70247,62930,61035,29527
70251,67849,80817,36923
70873,21041,51400,95202
71685,49539,5738,63206
72738,64303,18861,20872
73232,59641,57507,32828
73904,95674,6339,58004
73962,6640,12991,24516
73983,86012,81435,68211
74182,58320,18129,58156
74373,66769,96340,71395
74862,87289,12820,75455
75504,41333,73468,87043
75964,13478,49869,18158
76002,38206,10567,6766
76412,6979,84127,91730
76488,75252,83295,38029
77423,37666,14693,52786
77582,47235,30118,90742
77637,95264,19454,38651
77888,42964,82480,61434
78665,65698,61692,60153
79566,15939,67466,37566
79751,48720,69258,85150
80656,24196,55761,9860
81567,91529,33668,12066
81665,49899,46736,91435
82240,14981,86261,65825
82610,78672,99341,56846
83023,84952,65199,7568
83503,43291,85293,83592
84301,32015,31306,40273
84313,46273,69305,28584
84685,69281,79502,21355
85528,22449,56714,49689
85634,95590,40959,84789
86064,11735,75796,13728
86619,77433,16755,26294
86670,91608,62448,32104
87285,51229,37288,38628
87578,85138,71691,94220
87582,20908,66885,22014
87837,39972,38248,67652
87918,99794,88063,12127
88131,86723,11400,62063
88205,66530,96672,88930
89310,66111,75192,63130
89338,81355,24144,23418
89811,35223,33417,74511
90257,62308,90992,71232
90458,84240,44715,89048
90642,7281,36994,26449
90928,8601,73167,46659
92166,88226,28468,13848
92219,9754,49037,62116
92313,20635,99613,7896
93351,1557,17698,97538
93913,55257,26223,85093
94938,39411,55333,33384
95460,64810,86742,43616
96500,73199,95991,94821
96708,43690,92732,35447
96778,744,91269,42758
97176,90937,82540,40058
98033,39018,28516,51809
99627,3690,28506,7381
