100,6023,37656,88436
1578,34079,35367,54332
1854,41470,5480,59002
1973,36099,56258,60027
2353,28957,35401,42191
2908,13640,63963,4647
3067,81140,64431,56031
3191,27701,23567,95210
3584,93447,55004,40440
3932,96168,62448,26190
4795,95725,89753,54034
5211,89363,33343,63154
5211,78432,58077,45880
5474,34310,89923,80582
5665,44304,82004,64014
6042,59181,249,99423
6816,57119,45320,44636
7552,75421,53313,47522
7631,98747,68584,98800
7702,96914,43037,27397
7961,25918,87209,58944
8131,24067,26275,22872
8558,54813,88980,47212
8599,33638,75992,69101
8610,66976,5207,9975
8876,96084,31705,93477
8940,23317,44969,18193
9883,35851,35867,77322
10380,76356,2844,79915
10583,64898,6331,791
11101,64801,62836,71103
11123,30262,72482,9311
11584,24004,56828,10916
12039,50753,5796,19359
15734,84843,78776,16420
16755,71635,82822,63810
17561,93409,10855,72667
17796,36785,64756,35706
17986,67248,3927,66703
18238,96180,77288,99610
19493,33195,13964,30099
19676,58048,57766,38350
19892,99937,79801,59280
20558,85606,43069,34123
20847,1556,29205,46317
21077,1541,35468,10285
21299,32,35192,24416
23441,95705,36040,43886
23527,77442,41147,81707
25068,40347,51030,15079
25446,6850,18249,87899
25828,12460,82492,9614
26225,60258,72850,25755
26505,62349,29214,97510
26604,37689,4113,42886
26801,73966,71521,3462
27342,76123,15757,61728
28223,70646,22531,38644
29612,7524,81337,17983
29683,81802,16408,26731
30131,98679,78645,98837
30458,57529,96202,61013
31677,43618,15561,12709
32312,75581,40881,47248
32411,74124,35643,17558
32984,74250,80664,76193
33535,98548,94252,62473
33680,18484,69563,30275
33764,30498,98628,27773
35134,6062,58930,16303
35768,92822,32498,34151
36623,85771,60173,48815
37021,86842,7888,26815
37761,51505,68133,62569
38062,51815,67257,69757
38089,86634,44921,67773
38559,65594,2917,15971
38748,57773,10538,52680
39411,72972,21646,89079
40728,38310,61874,64347
41107,26601,44198,50229
41408,56334,30617,88118
42261,36266,36575,1128
42821,34103,50513,97713
43101,18974,22175,20869
43110,49969,25875,74436
43626,4059,29236,32465
43926,5098,60458,39879
43955,87895,87069,49237
44151,734,83100,39712
44251,16020,74919,73617
44995,33710,50741,40143
45455,568,95000,94698
46421,16601,71404,14410
46674,34973,21430,33802
46867,8705,31173,75197
47062,90972,48610,56087
47132,79974,35399,45491
48694,15005,88618,50449
49433,94630,99749,90667
49813,74456,48351,44966
49854,70589,12566,32333
49946,65703,80916,24573
50854,10783,72514,18533
50986,57505,79936,90836
51158,61714,91808,93550
52709,88701,55821,46578
52877,23540,84399,85825
53160,66937,94114,68706
53401,86365,94803,64702
53532,70507,19468,25596
53550,30277,8422,72909
53560,99384,16343,13939
54431,93366,87784,78281
54808,26793,64363,90417
57607,46782,68170,54748
58622,46772,79750,12322
58990,4215,24957,12188
59823,16913,6197,29861
60994,81157,41380,22697
61174,55127,48847,52109
61580,57680,77022,93611
63456,34245,74860,80579
63517,91287,77645,60048
63596,1506,49030,69312
63776,66334,4247,44883
63874,37552,31027,22693
64423,20782,38083,94373
64828,51232,41880,52699
64961,75229,93111,1050
65490,49661,77568,17816
66167,93153,78582,15202
69846,78673,55752,20800
70707,49537,60957,88116
70791,11414,60110,28658
70858,88385,90521,9953
71024,47492,52422,98746
71051,55402,22004,74718
71166,28446,46563,63538
71329,91803,9128,3538
71851,74012,11362,55783
72003,80262,24598,71206
72875,59076,34878,55442
73235,98938,96539,51951
73475,5073,80328,51070
73739,79090,81223,67086
74141,78941,30728,75014
74200,90112,37966,10634
74376,45838,78468,93285
74624,74845,20251,58401
74999,54353,27136,9157
75042,91497,28004,2090
75294,73769,13605,6822
75635,65764,17747,55115
76735,51845,61992,20643
76746,64950,68014,877
76931,86363,52649,82006
78873,48404,32362,62051
79277,2082,33152,16671
79304,53904,86776,36069
80975,52398,7120,77036
81066,86522,63746,63623
82350,66767,28659,27807
82657,87662,85070,59520
82808,71726,91278,8599
83028,55530,69624,57201
83065,89757,43871,97335
83215,24512,67773,39108
83840,65572,39189,99139
84275,54210,61791,95146
84291,9597,8976,78963
84320,18112,64716,55922
86069,29962,30405,48905
86264,18738,77379,17892
87021,21629,76227,19799
87960,97155,59749,57968
88303,89097,99719,83712
90047,76949,8886,87362
90144,54186,77098,80273
90933,97541,389,30378
91514,43841,46328,34415
91611,45555,609,53998
92434,25013,6962,94750
92488,4693,65797,3481
92758,1123,23678,38776
92781,42186,85176,50319
93647,9387,21007,1911
94921,53886,85501,64368
94998,68638,72160,30628
96479,83104,77866,16371
97170,50026,59175,27340
97173,49828,27705,11623
97602,4933,16016,91284
97928,71116,38083,29998
98101,18300,59741,16778
98897,62274,31706,16714
99034,56542,99341,56892
99113,22179,13223,46586
99243,14463,34216,19983
99791,78883,27573,81449
