174,4362,93668,56031
430,37196,87955,21016
901,88804,33182,85545
1076,16900,90750,64714
1233,4634,83416,71339
1372,60796,4561,3458
1962,4967,62105,1597
2042,91764,37705,80297
2711,22155,8176,76810
2719,33559,91375,76870
3187,57439,19638,26391
3512,22415,11359,34471
4141,45985,93606,58548
4212,96229,81696,43696
5118,43115,68731,58422
5311,17437,93004,26310
5411,97005,76655,57483
5425,51881,84337,69300
5658,46556,30069,13091
6149,73026,83263,78362
7913,79831,19691,19580
8689,6719,82386,85318
9016,43096,58714,96763
9878,49204,99086,5753
10737,43826,76914,77095
10748,26407,50705,18239
11309,73689,25707,25013
12228,2460,78947,56725
12386,56455,68724,32001
12782,22689,25034,15779
14008,526,75073,77207
14071,44791,14082,77359
14487,1939,60334,65475
14501,63840,25008,71253
15166,97898,7341,35298
16026,5986,16715,39569
16064,45713,95580,31610
16529,56935,61037,5285
17538,37873,16164,21712
19635,67131,42573,96663
20987,18925,89536,76261
21272,44450,46287,62398
21750,26193,70032,25363
21858,68304,86599,94698
22228,17443,5592,74889
22674,47505,45614,84144
24149,33085,43297,56143
24383,18777,73012,49831
24543,27876,11482,469
25004,81687,17524,51145
25455,69494,85025,9423
26148,95125,93290,79842
27026,18759,57189,45995
27720,51667,60544,51933
28574,20747,25203,80965
28610,89300,23555,46023
28691,8282,37750,75081
28777,69365,45739,42006
29181,38191,69918,94798
30257,2399,57601,61478
31020,6785,1599,68367
31189,55033,57859,53962
32511,29244,48571,70414
33854,36528,7032,63530
34136,92936,59351,8766
34414,49904,63835,25514
35514,1641,37255,50755
35646,31256,70659,17510
36026,28837,63712,99358
37012,1540,30991,20264
37768,7939,48040,98016
38290,87659,38173,93693
38852,38329,83344,84005
39456,34249,59378,71063
39826,7346,62427,15510
39909,35045,76718,98132
40977,48612,72684,43326
41733,54015,16269,22202
42692,67990,47290,93209
42797,14849,40740,79163
43098,99801,95202,8865
43956,61108,58506,93255
45291,46852,53040,92718
45788,6143,53739,36500
46366,75535,81435,63747
46711,82804,95404,40549
46949,70472,27468,72880
47151,53094,19364,20943
47901,45168,30231,23879
50384,45847,86201,68176
51116,79346,5603,18893
51148,45442,98628,69107
51545,99816,71360,5596
52058,58084,28550,97542
52511,43003,93908,80336
52541,77762,17021,96587
52545,98232,43237,60787
52919,57856,65321,86435
56438,49178,44515,3579
57018,57027,134,77061
57068,69521,16163,77500
57354,8029,52300,74364
57780,44001,21791,28674
57921,48803,93798,10216
57979,97444,30981,74907
58194,39068,89534,98672
58407,19561,68176,92284
58791,53370,50988,8120
59066,26593,72358,44448
59145,51994,64378,65122
59456,59347,802,95379
60703,20792,75085,15334
61126,51943,64071,73870
62235,2309,59071,68691
62266,70098,52296,39775
63297,53901,25842,26894
64931,28744,12643,7334
65042,62739,11344,69671
66126,61078,335,99968
66183,51890,676,84497
66723,36342,35203,96023
67980,77452,5313,79669
68099,79771,32564,97059
68106,93940,1244,57194
68779,59297,47323,4752
69269,78877,2503,72598
70538,20338,72241,1668
70548,54047,59594,25910
71775,90549,31750,31502
72349,37209,14557,75644
72608,81740,47934,32866
72752,81598,31279,48620
73583,41275,32536,96605
73881,56437,47830,90295
75198,95910,72481,36392
75304,43888,17106,87140
75358,48949,12161,92244
75847,92815,96530,57521
75928,50936,54836,9402
76125,80900,38389,80215
76575,81939,39374,74790
76737,31045,60295,22351
77077,56681,59150,95275
77101,37725,79908,49003
77155,4232,10874,3371
79678,80749,76679,71320
80764,25762,28822,60424
81775,23158,85905,93360
81842,1977,12031,66341
82457,58972,21607,83227
82940,30619,9871,62863
83071,18735,68558,71960
83592,60128,96667,60187
83714,21784,46283,62779
85219,92666,47649,44250
85268,29345,85652,8614
85697,81120,77854,46625
85840,92963,2737,59717
86029,59394,77771,51846
86260,43634,64428,63084
86553,48873,25438,48110
86671,2997,64842,32450
86761,37750,9452,74048
86993,81536,21715,2595
87108,30278,93972,33038
87769,30263,19116,49649
88329,72181,20131,71972
88624,32808,74413,11534
88739,90683,83795,66388
89084,20673,21635,51377
90212,69396,6385,10450
90381,83794,911,56218
90828,63603,40244,98212
91206,25934,76499,41101
92629,76605,88759,45107
92813,53833,97288,16627
93764,76753,79347,24763
93846,18497,80868,19490
94304,623,67358,44778
94523,10964,16343,92350
94665,30177,73332,52937
94808,78781,72390,46421
95069,95834,24720,90095
95380,19269,8023,49348
95475,2482,4903,40130
96056,18915,64823,4270
97239,76354,99778,92887
97448,87949,42416,45330
98040,5220,46012,1263
98404,12107,18054,79132
98579,44059,39916,82380
98598,94054,40324,54152
98629,53249,24414,54721
98635,79612,60035,27861
98661,82481,74588,70077
98850,11883,19922,24392
99120,78100,48698,20247
99125,96898,32792,99298
99344,30182,4063,3200
99560,28999,92195,74559
