46,53027,51345,29361
580,18240,81567,99537
945,79318,9831,47212
1393,6212,76964,80692
3216,56417,97658,21025
3533,5580,8200,92447
3929,56666,19944,37541
4201,91772,59856,85763
4834,40563,39196,4912
5576,59145,8522,77791
6160,66909,92234,90379
6437,58221,48369,75861
6927,2858,56355,42136
7072,48833,25795,45266
7643,6638,73212,36589
7960,32173,41678,88288
8067,95197,58207,23849
8126,81612,26044,73251
8231,15315,77627,97637
8301,71156,16016,46755
9290,82190,62332,74897
9358,84582,80906,31172
9997,13256,92478,47859
10309,53757,97461,12531
10894,7956,87392,10135
11278,76215,47125,13686
12539,12684,14302,13267
12705,9799,60184,48444
12737,36290,61729,28695
14940,47193,1605,77145
15569,73274,46754,39835
15782,88724,43771,45003
15927,60406,50580,16866
16494,23502,41582,38478
16598,60824,93596,86051
16722,71363,24283,24513
17417,18750,58301,24624
17506,13945,1921,8717
17826,27386,26865,45465
18280,6058,65069,93558
18364,12761,41190,70821
18558,22717,44608,29631
18801,18156,4258,82268
19253,55190,64868,34823
19803,26691,31405,75588
20540,24831,42713,50511
21077,18313,38826,87690
21287,72168,89707,38509
22141,69200,63028,49284
22382,71505,524,12236
23850,6685,72182,91528
24426,15465,26970,87958
24861,66842,30269,75113
24903,72187,57525,24483
25147,83153,54508,11364
25500,6057,12289,2186
25711,22356,4939,46581
25776,79961,31105,78286
27427,29070,92190,16573
27457,36792,71450,14445
28814,46035,70709,23296
28907,81226,69539,39369
29011,80308,60162,84136
29082,84568,7275,77195
29646,17901,25070,51394
29648,44448,76344,99498
29955,23183,1282,90341
30068,78247,32265,49039
30510,45302,94552,1793
30801,19597,45225,24264
30804,21223,15729,16991
31190,42233,58170,63876
31814,7378,65775,18285
32158,86332,64634,68479
32195,1583,70320,25464
33359,34737,65591,4826
33722,11657,18344,5189
33949,37251,35518,66488
34004,14689,25087,38103
34211,36012,60961,48013
34904,79974,95851,70657
35169,69578,38619,15350
35333,32520,30764,44416
35386,88066,11776,92394
35457,19016,62057,35908
36049,19336,32232,79487
36228,54127,41243,44153
36434,36128,75842,26938
36626,17620,34666,80739
36804,794,61717,70796
37199,35130,67129,94833
39175,73440,16940,10804
40178,34132,22008,29785
40199,82765,26017,64799
40320,95503,89833,37193
40473,64476,27895,89199
40477,3063,35698,98270
40937,49551,6389,32536
41250,11510,92663,51982
41285,4800,71355,29583
41579,33360,5631,10842
42869,40614,10029,5198
42896,28556,53522,35322
43324,21521,59033,24719
43400,98442,37009,73310
43612,26888,61207,22592
43724,25101,58063,50184
44863,87862,54341,73766
45160,69596,78148,98891
46596,3975,14028,62110
47257,86507,91506,79778
47901,3232,25631,38131
48117,70901,79115,10972
48265,48938,34053,79578
48335,46365,89975,49214
49004,76160,39718,52153
49138,54401,82178,76741
49378,94915,89977,57676
50050,78583,62366,24393
50316,59957,95556,23795
50749,55022,35930,51980
50799,8234,37554,18189
52815,47712,53644,86921
53326,20190,30723,83356
55054,44521,77338,9736
55919,48269,67512,9683
56744,53462,57318,79131
57162,99888,42920,78885
57276,85717,51278,90293
58002,5706,92777,79529
60776,5867,28960,59612
60947,15170,71977,87756
61156,12190,73744,91446
62207,84265,63968,26184
62616,11108,43506,39385
64347,40177,74855,61536
65462,58865,63715,9329
66057,35722,68127,90725
67854,45525,33263,37284
69018,92840,20988,17
69043,9223,40022,69438
69134,74883,41375,33987
70406,72684,96945,93469
70584,56809,32694,95390
71054,5090,11120,51416
73389,23791,49549,85561
73538,50515,2065,2036
73792,96032,96979,13768
74126,58589,51424,66060
74244,38313,47042,89516
74280,9722,50046,98074
74365,76232,15730,9762
75054,39643,65500,10550
75237,45560,13418,83739
75398,11306,24581,86956
75777,15920,55513,90571
75879,53679,62212,6288
76269,39335,35034,86264
76270,57922,76798,84699
76765,43351,10347,27388
77664,72460,20292,59407
78235,13210,12697,20220
78354,42753,13023,29677
78466,20651,46261,90086
78502,3942,97790,39784
78958,20626,4388,20341
79153,42670,75398,26575
80429,94525,46129,54144
80542,83023,5640,28563
80852,76411,69673,85049
81312,25011,71462,20175
81684,67700,19295,74868
82250,56898,44247,21400
82686,12639,31373,67152
83325,21884,74121,1466
83947,36114,44787,14553
84128,42384,67011,34557
85648,27457,35919,12611
85679,5486,86400,70161
86209,68112,18997,70627
87337,18506,69527,65734
89318,43352,93430,43515
92332,99806,93723,87816
92824,90064,34103,83957
92907,45243,83355,41294
93036,53578,6034,45564
93413,4338,95072,59507
94167,85916,83181,97866
94178,7530,7075,98639
94280,22028,82776,49512
94560,70124,36686,64537
95206,5967,31472,20389
95365,67971,19325,58928
97041,95595,31394,89938
97249,35277,36413,11308
97985,21432,47632,20883
98230,10959,98593,18910
98450,6006,14708,55431
98934,84242,85464,59810
99818,38889,47236,6225
