389,97581,34434,36926
795,66237,27968,61143
917,65990,38840,76942
1634,2972,88615,85180
3738,71674,24644,98232
4129,27609,93168,84609
4671,66305,86598,62943
4705,51013,2664,37371
6118,12153,65870,35917
6946,36689,20461,55513
7734,43823,55082,53860
9117,5043,93917,51229
9666,1376,56122,87771
10560,59805,9258,66542
10966,64972,50023,56513
11545,54759,21788,2310
11658,91948,63699,5634
11743,85175,49712,77296
11788,39655,30928,87872
11815,78943,27017,26728
12970,8561,84689,96151
12997,78873,83129,71317
13416,26428,96753,60179
14001,26594,79591,92908
14805,37029,61488,22020
15053,96492,9099,57520
15055,85304,37066,14989
15241,54949,17236,20886
15713,31818,26926,55308
16232,89541,43900,31744
16646,7682,48917,3248
16932,78747,29890,39991
17454,33984,99656,14548
17780,11761,70929,38481
17915,29540,41576,77664
17941,19554,22385,68635
18768,12712,4137,86990
18973,4052,64979,93337
21996,71945,36067,43608
22443,16227,18462,39138
23177,76570,73408,64514
23270,90818,21514,45735
23495,70790,77285,7464
24957,58015,74957,91233
25293,64435,12819,34678
25827,55603,51059,20522
25912,95945,94816,28418
26106,78626,95781,62235
26518,21164,90400,88397
26720,29185,15887,10419
26764,45590,97895,86305
27428,90840,4693,3241
27497,47787,6917,54561
28017,14012,29459,73978
28067,55119,19242,78829
28090,91691,4714,66548
28158,83307,77599,24152
28453,45479,50200,23334
28619,38006,51657,96663
28661,58909,70267,30265
29113,32058,46882,71061
30346,12370,21397,93465
30404,40966,24568,34787
31471,29322,14859,25662
31785,94167,98201,13663
32016,58446,87054,75727
32074,83352,22299,86252
32343,6476,92158,20490
33152,82599,5691,73223
33412,8110,64022,5658
34725,86360,34598,95070
35007,10547,99999,69998
35162,44555,47726,56726
35302,55711,84400,79779
35756,82721,61019,22402
36117,77597,81168,81502
37167,38675,84213,52542
37277,18921,81608,51401
37522,63147,49210,80508
37929,47297,40026,50327
37998,9998,74597,68998
38034,28906,24765,35578
38517,7450,99539,81510
38954,54857,32013,5958
39350,24250,96119,73503
39605,45299,45275,71145
40429,39966,75186,94228
41767,20778,80302,61637
41980,11407,48078,87123
42066,90267,93919,5495
43118,87152,73455,6926
43175,69924,93722,61731
44228,94215,23516,96855
46057,73676,4976,17766
46658,82822,70334,35742
47004,49101,70904,11929
48964,1777,67215,91648
49475,55324,85763,14984
50404,30255,66799,45446
52156,86949,95968,89634
52436,94981,85406,5028
52890,41232,92753,14737
52944,96500,97484,41986
53276,78583,95694,19098
53935,92943,35567,13606
54067,56772,45559,62434
54452,58083,95961,70247
54465,14749,57988,15933
54764,40267,44473,48930
56120,59388,97095,14708
57199,88109,39654,79104
57333,97178,48517,23379
57459,55047,46404,60508
58071,73346,21821,40493
58134,13816,68159,58360
58206,39304,26683,39134
59478,5748,38928,52051
59485,48337,5545,35708
60246,18509,41978,89702
60408,22439,97465,89782
60860,84781,40642,37075
61469,218,49137,32297
61871,83988,78225,61091
61888,98734,69596,3709
62691,63615,38893,38351
63538,91108,37749,98063
64076,26549,78729,89024
64741,36693,73783,26261
64821,73277,3075,93912
65179,66019,71053,83161
66314,86310,2933,28903
66558,12405,66507,48944
67288,8429,64722,41680
67765,62868,32307,98183
68017,38220,60530,35171
68108,82023,65069,92667
68530,97921,20404,60507
68745,14462,72009,12450
69538,79146,45529,92635
70005,89494,45723,1886
70831,52214,2918,35330
71238,23925,47852,34862
71594,33639,46541,89489
71626,97076,97046,26947
71685,85881,40369,42850
72645,63560,46653,98775
72685,42057,49478,68069
74114,7165,34853,89438
74384,54823,48939,3422
74971,34424,80911,93584
75259,10081,41485,91441
76245,27995,79083,46241
76941,42944,10548,26872
77192,31299,64234,93228
78384,98631,94043,1297
78458,66980,20600,31114
78468,79830,16977,26361
78952,35290,97413,7861
79379,67411,43926,62171
79806,31835,22764,14024
79840,58613,6517,91894
80276,6201,52483,8898
80915,94730,67020,90210
81432,31004,5343,63503
81550,5622,55000,85014
81600,41088,482,24672
81987,70486,42138,79301
82945,3638,2819,20521
83343,1509,87792,33593
84647,81930,5749,9445
84649,92770,94311,66153
84699,2970,43825,50083
85393,64959,58348,16223
86711,95363,26280,70210
86760,7996,35660,47757
87154,36652,63836,5414
87705,91957,24690,34136
88462,20959,39555,15509
88495,82981,57841,61353
88643,41364,94533,81012
88727,3993,30061,81419
89087,37068,88709,75070
90118,11043,62119,39658
90382,35108,66687,28219
91098,75376,66471,40196
91353,15817,29598,23838
92096,87816,19112,63035
92753,28838,20604,4691
96310,70019,57007,18578
96380,71360,40710,3816
96913,3702,26241,55478
97770,55494,74341,50149
97795,47944,91795,82259
98075,24907,34422,72173
98109,70358,47249,48183
98684,9022,7580,90085
99468,92604,5977,24726
99712,96903,65014,12705
99813,46293,58491,42092
99845,13167,96772,69069
