25690,8078,82747,924
24901,34870,22728,1576
41507,49717,26558,1654
11570,68581,32238,2004
63891,27134,7860,3075
15481,69987,79032,4967
46743,25091,54517,5357
69493,52028,46457,5834
11416,75805,36162,6112
44196,29785,17427,6947
72003,93179,39214,7248
75074,7853,69154,7913
3661,90359,3389,8273
74881,18358,29635,8449
11344,96964,13653,8575
31061,72411,647,8977
20249,67378,46193,9517
36918,54165,88040,9591
77234,14096,23423,11335
1561,27894,93055,11733
92203,67222,68128,13650
59901,27085,75715,13726
49331,56300,78794,13750
3050,81631,79811,14712
49080,52915,80028,14737
84906,97796,88849,16762
83951,43140,8735,17097
57488,83014,46877,17398
96454,18296,15585,18133
76400,77769,64018,18324
71586,1077,58391,19727
36361,86678,52417,20279
93245,79682,3344,20583
40524,78571,69599,20640
53526,26475,49345,20949
53794,96224,21853,22029
52050,68183,75983,22146
40985,67277,74972,22393
80144,89271,64649,23221
46311,31934,84498,23694
90037,96884,70946,24432
28419,65636,73573,24821
11882,16025,63120,24979
24123,39797,68787,25209
34592,48701,9847,25467
22605,74330,15357,26628
52837,5968,5026,26697
76922,39532,20068,28259
42642,38652,77248,29770
17192,31869,52325,29843
270,92325,19164,30656
32026,23335,82041,31142
51764,55314,67930,32498
893,69892,77131,32954
70665,97600,33567,33225
47844,51774,46462,33547
92547,74493,21254,33755
38048,38694,93229,33869
72097,31238,34443,34841
11529,38057,47424,34857
5541,97406,2775,34912
95723,17737,18792,35357
38523,976,11980,35701
33441,83889,64219,35730
33483,66899,8656,36043
22365,29273,21076,36639
77159,80339,84944,36762
25262,8971,97188,36923
41055,39807,51787,37350
72210,25376,83439,37522
21182,59660,97736,37804
64931,88033,17528,39577
68333,20629,51148,39878
45185,84258,65623,39999
26961,54938,17326,40163
95860,21367,35237,40366
95591,87774,6358,40535
49519,23207,76589,40542
17152,63958,57180,40649
27436,88164,2953,40710
90476,16564,5685,40852
27819,10846,6652,41038
67933,83305,25224,42580
92779,75134,16925,43199
4740,80520,25248,43511
13616,22339,78797,44548
99003,48639,3010,44666
10980,99326,34390,45644
1521,77418,73638,45819
63516,20373,20050,46399
79923,73534,85941,47550
16136,95547,30153,47665
85626,57755,35405,47896
49247,97025,16532,47997
64931,52331,883,48081
67365,72572,10768,48131
17803,35929,89472,48315
33006,2482,12141,48580
67382,91876,66747,49308
7110,85092,84450,49944
2559,17745,34810,50876
39664,60462,32794,50880
7730,70176,65881,51117
42150,16078,75834,51155
72470,73257,76289,51455
88781,97160,45105,51831
59732,7711,6725,51919
79071,80798,85800,52322
42157,89081,43939,52524
5703,23999,23573,52824
74988,18707,33632,53538
81324,67239,40426,54887
15711,63602,48948,55135
36543,40594,87231,56059
5363,18167,92381,56680
18919,41159,91846,56892
19691,7659,90244,57090
18037,6870,32727,57253
3212,51140,73033,58069
22793,10328,35481,58402
2407,54092,70069,58410
56707,9920,33268,58981
24070,39831,14760,59001
6397,24385,76824,59068
52458,96902,12209,59672
87634,19119,27683,60562
62281,93946,88485,62176
51080,13913,42710,62368
7602,20740,52053,62549
8415,71450,85699,62743
51204,7485,28176,63002
23104,33854,71016,63446
8130,59507,17721,64530
62318,66178,34974,64902
49438,24066,24921,65053
96551,50941,26460,65441
6490,85466,3159,65931
84414,13870,41591,66214
88189,24277,62980,66640
85493,82742,28751,67807
67578,69930,33553,68077
13252,86149,72109,68470
28563,79877,94510,68535
47390,49960,1120,68602
89786,82810,36763,69077
40966,55301,72564,69903
16133,30784,49353,69941
46388,52608,24969,70084
51650,21804,40745,70105
70096,65740,21532,70194
96706,832,78362,70289
66022,99173,11207,70393
12513,78766,24819,70792
54527,62568,46187,71367
95097,81473,91700,72772
32378,58570,17138,73198
55403,87083,38972,74160
68521,22603,96151,74321
92763,18696,13279,75054
637,46914,34470,75567
18072,4855,78617,76600
19136,73606,358,77499
7696,3606,64562,77684
97179,4644,1643,77970
88239,17047,2424,78096
88079,32534,37613,80941
37589,41783,46293,81169
71222,3114,84590,81379
69917,48109,76147,81391
48842,2343,89017,83041
40063,63911,92504,84147
18650,98266,39238,84827
51257,43798,85303,84995
93510,34528,91402,85043
37732,40419,64218,86321
34698,79820,51229,86469
31291,7505,49838,86510
75929,29573,8166,86702
25133,75826,8085,87996
9522,89240,80537,88137
88844,5591,48244,88507
69420,86524,50394,88605
26424,44932,53825,89225
55229,27797,51501,89324
18638,59056,14843,91728
71945,96015,16552,92720
85652,12730,18170,94311
59209,15485,93651,95182
34118,15566,77973,95244
99649,9489,51603,95279
85592,35236,45380,95622
58342,60805,95331,96495
38963,41147,23092,96652
35874,48364,3742,97346
16470,12068,66860,97516
44001,25216,42204,97656
95759,82571,82842,98373
63719,14564,44310,99218
77787,48375,79258,99539
21883,38782,94772,99925
