15342,42968,73113,868
54215,94384,83910,1240
53905,56293,52859,1476
17038,74216,41236,1786
40619,54728,50125,1964
31137,52201,70932,2749
42011,6808,14670,2886
23557,12581,26271,3044
98082,68219,49766,3212
40320,19870,77402,3603
88051,66545,33268,3841
47226,30945,73051,4728
74054,61756,19673,4999
81120,20682,21992,7082
41437,55772,39595,7176
50999,53203,90388,7546
61885,87379,20643,7559
34299,79086,14634,8161
4736,12222,34366,8778
67680,38123,1317,9355
32699,43206,7609,9377
11244,35910,86137,10910
56105,8669,20980,11612
49041,90936,59327,12314
90211,41068,18333,13657
76967,90790,95181,13757
77275,73063,11710,14018
36912,39134,63618,15049
85792,29906,10541,15604
93361,4579,53002,16251
31489,652,85247,16283
79415,66163,3134,16666
53051,41948,27724,16895
89879,29111,52181,17213
19377,16698,68576,17259
51434,59490,63776,17382
63162,95114,42450,17517
29607,94499,7543,17541
4357,58562,4115,17736
96545,36800,43973,17830
19699,23761,60615,18121
56991,82604,86117,18405
28280,30422,68059,19255
73445,50539,61118,19924
60346,84456,47119,20747
64221,81254,74855,21182
4178,57035,14438,21884
48847,22943,32127,22008
32865,33690,80220,23121
23528,49906,96763,23533
53757,72773,61304,23681
1685,66027,38889,24178
88759,56042,41815,25396
40364,27529,89131,25502
38894,55142,61431,25626
9453,94693,12406,25884
74835,77813,41979,26647
1653,32489,71184,26669
87141,96238,54511,26725
67458,82379,80770,27387
2960,28769,72995,28107
64345,64672,44181,28884
87693,11793,46004,29047
25678,56809,12908,29571
5599,49755,92951,29948
97882,72872,85331,30046
95250,97290,7999,30271
69648,89103,91931,30830
80398,4461,76118,31491
31996,29278,9115,31882
56972,31332,64567,32056
33014,26262,16259,32093
67772,12349,58284,32926
12289,84914,53034,33153
9588,32003,41034,33865
91827,7698,4472,34437
18872,14382,62579,34769
44903,90881,44073,35430
62100,37803,1830,35592
51586,80443,94977,35831
41287,1983,12705,37022
24429,85278,62056,37023
50591,62226,12859,37832
15742,24706,29472,39295
68847,21685,32670,40105
93978,786,82952,40580
32373,32323,27078,42084
72852,34696,17041,42092
95672,3117,32826,42663
33815,84368,33344,42780
87043,55517,86971,44416
11060,37031,61235,44633
65175,55781,54231,44793
66521,57598,90569,45490
80091,12884,15122,45791
35289,88586,87717,46227
10397,7318,11699,46334
61082,69213,16208,47389
50665,88425,6822,47532
96248,27691,42358,47736
68404,69868,99169,48159
91015,63675,80926,48754
6020,6692,92540,49402
85788,223,26131,49609
27166,27033,7988,50484
66748,35089,33722,50507
82091,65532,11901,51667
10283,37721,72297,52489
32402,54421,32438,53207
97548,19558,30441,53243
56358,50,94661,54576
93323,17422,14126,54802
45946,81149,3221,54898
35803,26776,37628,55225
29382,71645,51577,55507
31704,66006,62332,56633
93659,63655,29692,56952
7640,62496,9629,57087
73269,32169,97808,58093
69191,56944,57748,58284
84519,22848,2112,58299
59284,32461,57994,58438
81244,88287,51228,58552
21453,69767,44589,61271
22305,62814,96411,62018
44767,60874,43297,62502
35086,43181,91565,63624
57678,60279,71093,63732
34691,66988,44530,63934
22041,84350,23673,64002
60948,29012,73023,64132
22170,38622,56447,64636
46606,93952,4799,65022
355,59651,79310,65315
2286,8222,63154,65470
46346,60268,2159,65936
96565,66808,38866,66788
8959,27024,5993,67853
16225,71017,41608,68161
38384,85446,54325,68550
38081,68079,42442,69560
14040,59240,85083,71813
15403,18102,82350,72664
50027,74139,48548,72874
59552,7290,77708,73519
71119,35764,22820,73844
9712,74719,96019,74578
68036,85184,71169,74830
22432,35747,22808,75554
51245,76034,13010,75774
43392,36925,57763,75987
85774,76094,52764,76076
75836,84647,14530,77599
22806,23439,61379,77816
91241,68451,31634,77850
87344,47407,72649,77968
19152,48464,8342,77983
95588,73156,28826,78139
763,46257,11765,78466
50629,3697,48055,79500
51618,10526,65893,79525
96384,34207,3772,80423
40927,51115,31577,80882
75397,93193,458,81345
6089,40600,57382,81385
70250,43776,27106,81784
59050,28059,39028,82099
87782,69435,23552,82236
31908,8850,75460,82603
64795,51773,91098,83086
91517,76980,58815,83324
48163,688,67594,83617
98030,65222,16903,84942
97558,97465,23543,85130
30498,73805,39592,86507
74192,27044,4354,87781
94196,92252,7142,87991
67039,81820,98434,88113
59796,28668,15194,88164
29247,79838,85165,89337
34322,6674,39891,89340
492,71593,78159,89686
61005,44864,94894,90220
14668,34520,82319,90661
10314,72160,20455,90671
1151,71797,60163,91162
66586,32109,41415,91275
85485,49417,35761,91989
47071,74687,696,92094
88424,31775,9070,92616
61537,59354,94215,93195
17028,75166,14139,93397
88911,25489,79121,94676
32174,60332,76566,95142
57583,50428,22558,95781
9422,27196,40570,95961
12958,58526,34839,96845
95689,32219,54094,97419
9412,28599,20213,98965
27531,10654,75321,99811
