83317,34524,97815,66
9725,49381,6923,878
95848,5186,66169,2593
68522,67917,94150,2675
47765,18811,57299,2939
69730,2227,70059,2947
82417,89509,38841,3533
93200,92849,8318,3571
8401,64518,63015,4765
88151,77653,87077,5272
19730,94443,59864,5385
247,75519,43537,7292
37475,4553,68914,7308
6799,25843,63873,7362
90221,10343,50344,7443
87745,91087,59776,7460
78176,69786,17757,7835
37501,21373,99977,8092
55951,67707,96207,9078
41373,9161,88701,9180
36659,86454,45982,9899
5024,64385,56964,10007
73896,59133,92792,10179
4726,2754,43026,10601
9309,21162,88882,10832
10655,96800,48776,10910
21405,71770,25027,11315
10483,36896,15907,11955
98714,38013,60511,13365
44280,34303,48321,14914
78894,26850,38815,14956
37804,85876,65027,15309
85451,59670,27332,15329
8865,98641,31076,15953
67619,15086,12982,16422
64784,79021,25355,16453
23156,59660,14962,16557
55985,92759,89422,17088
20866,43783,14017,17218
87362,94167,39859,17799
56012,21765,66264,18184
88149,82692,88430,18214
37092,74794,86561,18913
33206,75647,95530,19556
36157,82614,25493,20828
68299,60353,23733,20869
84972,33228,32584,21450
87036,20714,1545,22908
66649,18044,51677,23574
19413,69550,53255,23759
74173,22609,83078,24236
36526,85782,75911,24502
99064,13199,21431,24586
65341,54774,48660,24893
34292,66373,17460,25281
32192,34898,30132,26028
65737,62834,75945,27142
20796,90263,4074,27582
49731,15045,96791,28018
4986,65262,60999,28277
83031,40362,22758,30236
46785,79075,25698,32984
84254,75208,67734,32995
25659,45573,2150,33088
16786,21076,62868,33157
17609,99480,50660,34320
58727,24150,52703,34630
77340,88507,54095,34661
39059,48242,70474,35303
63866,62542,96512,36647
65116,21963,91583,36684
48474,30035,36698,37219
86949,76956,8345,37507
80056,30309,60590,37824
9725,47215,27152,37920
57794,44381,62670,38779
24739,82177,23541,39573
80677,42694,47519,39668
37596,66824,32658,40210
31044,66201,77512,40494
93940,62255,84289,41240
18664,16428,84399,41373
14830,49231,59151,41583
28194,2820,76009,42349
53636,10039,32486,42632
17781,96458,89603,42743
39571,42080,33332,43008
61353,48618,21042,43076
27703,9033,41983,43803
58842,89578,38594,44464
85862,98548,49540,45133
46536,82348,53140,45859
90746,21861,91353,46087
18498,78812,53717,46607
64062,21252,77362,46986
20929,45069,76562,47445
17969,62774,65968,47971
34393,89758,46809,49143
11886,81847,63451,49531
69044,5782,32556,49912
74650,4262,64984,50241
47748,86950,16792,50400
97770,3488,94815,50416
44451,27049,8657,51216
34364,19206,94007,51564
25497,24583,71054,51632
72166,30845,30690,51859
47444,86411,13503,51897
78080,82806,12555,51918
94030,12206,59570,52011
6887,20409,16631,53002
14131,8011,29133,53111
80227,26848,21479,54273
2610,65061,39102,54440
53294,13169,41957,55882
55985,99848,46171,56334
62062,89183,64888,56423
29714,83326,53545,56523
89600,14613,49190,58253
16729,46597,76694,58755
35956,79661,25158,58818
66339,81824,29158,58962
36802,71267,18360,59217
61930,85376,93362,60153
37240,92198,61461,62046
47065,28158,98098,62246
16869,23470,4002,62647
4669,78084,46841,64358
42446,80689,90929,64372
27530,34935,30445,64725
2526,43245,19079,64780
81858,5365,79908,65034
1368,81938,74188,65334
57174,83784,26851,66549
58465,56400,95758,66559
93189,53505,82318,67769
64589,78466,66563,67918
33217,92710,21419,67965
35982,74016,75576,68543
75199,54182,4338,68967
11500,73405,24603,69657
16876,86833,96694,69698
14822,69334,65526,71556
76537,26371,15263,72009
76981,75312,45962,72387
10577,54083,67034,72514
82679,87359,76080,72638
35431,80567,58840,72830
18982,30650,44495,73159
60804,62457,52188,73203
26024,478,76991,73888
51895,67019,21957,73992
36591,61151,92678,76571
66959,29112,19905,76768
13375,82116,37855,76993
97382,33189,44708,77093
27495,35471,45519,77183
84144,20734,15510,77269
8173,20746,27597,77792
91979,5272,540,77927
69469,44306,97375,78103
81240,16913,57703,78118
94267,27059,14593,78122
68476,28869,55548,78934
49204,63727,48279,79052
183,4113,98680,79308
57900,75315,41061,80143
48463,50489,85351,80591
44297,75753,921,82634
48005,48796,3340,82847
82735,88551,73126,82929
43864,79368,55501,83658
51068,46165,39926,83801
77169,638,32449,84546
29393,11909,14283,84884
87751,17729,24168,85085
80452,2222,8128,85408
30582,11377,66170,85715
11092,53430,59222,85730
70198,92841,32887,86232
89101,42469,56616,86571
97730,79848,90791,86849
887,45802,49118,86876
1355,86050,94903,87698
6231,860,6351,88923
78644,52003,87685,89351
86549,6309,22539,89722
15534,51882,81296,91135
60139,4363,75163,91270
65193,68925,71047,91653
19665,94650,57225,92224
80565,27197,19573,92242
15470,93924,56679,94084
23125,17273,9510,95053
65420,87966,17576,95536
2574,61882,35492,96206
3369,30532,23037,98690
14455,6473,87120,99066
38656,54007,38989,99465
78849,12027,41762,99873
