36929,84423,9285,184
57713,27743,32156,382
552,16470,8306,2650
94434,79075,12378,2896
14656,25134,75623,2969
37662,61448,22559,3334
34531,5025,83232,3487
7625,95757,15211,4635
60997,4678,18322,5157
74078,55335,4282,5442
84203,15887,27710,8133
68112,66699,71181,9663
46027,74212,38277,10801
76566,2039,80942,10811
9877,7211,51784,10845
34992,94699,3630,11643
84004,29332,10690,12479
45453,43543,46586,12763
42472,86554,59934,12851
29896,43219,99108,13596
61642,13204,67962,13673
74660,46924,303,14207
92136,22393,17206,14935
13789,78440,75820,15042
94630,74306,42581,15138
32412,2758,62342,15280
87344,91580,74248,15405
34896,96048,37269,15757
65767,76613,7888,18229
84715,94215,36824,18625
74387,76645,38106,18822
65553,12067,55974,18973
77193,48821,81723,18978
35218,5567,56864,19418
18347,62346,23309,19675
73906,22141,56621,19687
81167,43847,13421,19813
79501,20315,60754,20465
34001,60409,22459,20469
4717,37358,68484,20805
7653,9812,41854,20988
35558,3492,38367,22759
25852,46109,14592,23535
74847,44524,52408,23863
42217,53116,38023,24032
97231,18501,79473,24084
46030,55125,98561,24233
48734,95864,7261,24289
97706,32726,29290,24546
53121,43049,4976,24636
72777,19698,763,24985
79137,3448,13432,26151
98015,23668,33432,26239
36637,21494,39621,26399
29051,53039,70967,26442
81680,86307,17806,26600
81963,21588,83356,27047
84331,2190,44950,27164
2802,83128,33402,27568
6551,11021,64945,29886
96763,42407,97007,30055
26115,46534,66593,31213
47079,19179,45812,31369
25042,82062,66313,31571
40223,4973,93475,31598
42689,98311,16962,31968
30140,95963,16904,32212
48248,94044,31943,32645
38496,79405,94797,32735
60311,40027,63340,33560
51955,65469,54383,34331
60275,5658,89615,34868
28895,5098,97800,36370
75311,56163,24448,36415
28912,54461,6193,37032
72462,89334,10663,37470
61604,14239,56429,37568
57995,23820,65701,37971
50944,48068,20115,38145
56766,79385,35209,38261
73639,31403,75311,40210
9177,64900,34415,40314
75572,72698,81790,40683
5620,4502,2428,40729
32555,74869,52326,40768
26184,89925,74780,42063
59112,7452,92982,42269
14299,17434,85739,42847
58462,65285,29031,43327
99219,57177,29454,43494
85480,19810,49251,44923
95356,57926,36423,44993
62381,43479,94415,45137
62442,13009,92238,45722
22108,93914,10721,45785
4603,40272,32997,45806
73959,53138,36325,45996
38019,92092,19305,46065
89676,96064,66534,47502
88907,75885,30620,47506
89168,65783,23677,47568
57675,3891,41829,47758
65864,85971,66422,47917
55229,71567,65837,48905
80807,67168,67352,49798
67192,16751,87949,50532
40471,3159,95096,50654
31859,69387,734,51257
66105,68317,33264,52158
49557,6375,32574,52240
8687,7397,28966,54186
37131,92967,86060,54691
32682,57146,60830,54731
78986,56870,22935,56078
6327,47453,96526,56140
36483,15261,30883,56328
89978,43665,71496,56511
39255,24479,49633,56609
18279,57579,49064,57294
5299,7231,93773,58438
295,60239,54292,58552
16944,22227,7600,58701
1512,36114,28216,58778
31366,26608,52705,60459
84673,8114,34844,60533
53892,88379,88047,60634
39459,10986,56058,60957
77413,99192,87952,61052
36217,33534,47830,62210
72337,28037,72842,62715
52104,16970,6731,64115
37701,98354,25773,64389
54416,78074,98650,65869
22573,9760,71561,65936
49789,20780,29332,66457
72447,50724,10963,66605
19506,861,61375,67425
16281,93446,53283,67582
94927,19056,14731,67595
71288,93950,58843,68575
7424,40873,46580,68782
73761,29616,84179,69086
93861,39722,23976,69177
12540,46277,81427,70108
27707,9629,39866,70404
64054,37790,79815,70416
3670,65414,31953,70527
37289,29471,32804,70586
93251,13684,55819,74071
83165,83872,95709,74352
68201,15664,10114,74356
70573,89661,78031,74542
81550,50699,11856,74769
5069,82985,72505,75169
38042,73116,90058,75906
4523,64331,87358,76582
4024,98538,92897,77341
87546,52024,96937,77989
43332,625,24000,78717
74038,99605,36892,78730
3286,8468,23378,78955
41572,51991,74122,79011
63080,10553,63254,81303
856,44700,98819,81578
50629,79194,74214,82040
66029,62170,39972,82171
52153,27893,96159,82831
80281,64368,75586,83257
81239,36825,48386,85105
29111,82393,64087,85562
11757,14461,67953,85606
9193,41663,41824,86979
41205,27178,68100,87225
36105,866,60819,87939
76640,85475,44596,87970
1167,83059,51686,88057
82491,58849,90252,88198
79100,30053,47917,88282
32896,89246,71498,89306
43048,98943,39232,89817
94105,54578,63040,90233
5775,2450,62773,90545
77765,82286,37786,91078
25137,61552,84819,91736
90995,65754,43527,92031
27977,40314,66563,92602
96285,86787,97202,92813
68873,97553,16239,92853
75874,55060,94896,93078
21415,52384,35891,94080
27274,28983,8366,95174
39212,65784,96129,95255
55815,2983,32075,96836
51467,17995,91707,97309
50741,72632,35375,97536
8783,55828,33713,98099
75090,64294,3074,98816
81307,36153,47599,98985
1703,45309,90485,99094
49235,51550,81526,99415
