16725,99129,13059,281
61447,12885,15090,952
48700,75380,84543,961
94285,55736,68878,1121
19864,73820,37487,1217
21161,40574,70818,2116
17045,71685,813,2472
67939,5461,48581,2656
86129,84192,29304,2739
90816,67548,2738,3202
47599,277,28286,3975
81706,11260,21042,4544
13711,72758,79061,4627
1533,5022,59239,5186
97615,71020,45133,5509
92371,62345,9054,5568
23500,38797,21367,6429
47214,6989,18098,6674
84401,83172,80247,7189
34718,28143,34912,7496
74636,21598,54395,7871
78470,43630,20562,8938
20994,68975,46531,9623
36077,19202,7484,9907
9571,67047,48458,11605
9816,74449,69252,11949
53361,55082,51797,12760
6802,10783,86289,12890
39348,53827,73243,13007
51307,22281,55362,13686
74750,11566,76012,13922
94548,88689,73320,14423
10561,25128,10498,15287
70241,98699,19576,15351
68028,20656,62217,15565
62722,73071,87067,15655
81575,66150,46122,16157
14607,77708,2889,16909
94193,11172,46568,17029
9279,27949,95644,17771
67423,9099,56153,18437
41734,3825,30955,18525
55571,52316,54434,19060
34557,29440,29566,19439
16377,44029,76169,21568
5077,68620,99942,21664
16484,33416,95347,22550
3704,95038,25482,23045
98731,81301,89773,23380
11019,2951,39564,23764
94637,57640,67852,24477
3602,85997,36127,24830
33873,69475,58716,25042
97898,96705,53238,26307
79356,92368,80736,26813
40821,97573,56763,27168
83456,78304,4446,27194
55607,69742,5644,27238
4590,34667,43280,27280
94570,92394,87355,27547
43135,26044,11238,28145
93177,87868,50473,28449
54366,47707,11806,28578
16142,46231,36222,28967
78338,82972,21807,30206
80510,57435,28626,30812
71699,92877,60497,31951
95820,41190,60494,32156
67305,13633,54207,32573
88349,26583,86296,32861
56180,43903,76733,33020
69090,32483,63067,33265
73587,92069,36722,34101
83634,54484,84399,34279
38302,93972,76478,35706
54192,44355,39142,37016
67655,8904,18354,37891
95857,26591,92473,38134
95384,32553,59732,38170
3525,509,54650,39477
77177,58382,90284,39885
39709,74662,4252,40634
276,60656,80054,40875
69781,68301,69486,41822
55279,74784,62404,41843
27217,11190,37386,43566
43850,24918,86129,43681
61987,69645,30790,44156
44716,24863,50862,44661
35391,38966,58080,45316
52460,79825,56865,46668
97735,68860,41903,46935
30683,39003,56906,47562
82452,52630,95879,47780
25522,13642,26491,48221
43703,76987,71059,48729
84081,95095,65070,49380
97213,28711,58399,49603
61091,60703,54746,50130
69069,48228,35562,50144
53121,60872,1088,51580
95869,87008,48774,52282
18558,98845,12587,52356
91041,17488,33361,52609
7356,39376,76778,53371
86747,18629,24755,53400
52579,25786,42279,54027
64809,62191,20873,54712
60256,49890,76267,55050
29932,22190,94506,55238
6134,37425,15018,55465
87753,9566,60730,55582
63634,55630,26764,55647
37109,6752,70941,55868
66049,44979,39152,56214
19821,80526,58263,57346
51102,93361,69680,57410
11926,46339,86536,59247
1885,82338,92696,60499
63376,80029,50263,60973
58388,95863,65662,61315
90669,58942,16761,61412
97327,25078,85453,61937
54529,56538,34055,62273
80010,37412,31733,63149
68309,37420,71236,63218
6009,5656,88418,63759
3485,5422,84626,64464
30214,54919,79281,64665
6470,84379,21947,64973
66758,90943,26442,65346
32862,31763,82180,65698
500,27194,91124,65854
63874,81741,11280,67886
49449,73748,90065,68729
33784,81577,51529,68786
25408,36331,60200,69120
80247,16813,42181,69157
52931,38086,88123,69284
20861,14041,45871,69328
3694,20830,19013,69778
10790,4033,72389,69779
42860,79550,38020,70216
31710,30073,41869,70233
69863,18825,70406,70345
23890,17315,27825,70409
36200,24025,30164,70698
29206,67253,14647,71089
77286,30617,99318,72157
65117,80486,80492,72440
56506,48843,20236,72926
89865,38440,70039,74836
62876,24492,72139,76067
68182,35117,16535,76623
82248,78217,48733,76769
37987,77165,64815,77752
18492,70067,62373,79097
34461,95920,33534,79399
4721,24212,12582,79536
66265,77226,25884,79548
86991,91429,24869,80048
26434,26186,44077,80691
19268,69607,73810,80733
9781,22255,97642,81081
2986,28662,64602,82432
88440,23403,57969,82749
86854,87885,72656,83430
40605,6741,89083,83578
13762,64125,38725,84658
50473,507,74836,85001
2872,51349,46941,85104
84322,59010,32528,85260
1250,54876,49171,85833
33425,24149,57169,86404
15427,20512,5034,87968
74493,55,50849,88296
79660,29974,86816,88592
86435,4596,72269,88984
74097,64202,67837,89831
83330,6241,76133,91055
44647,50082,93267,91542
71295,42058,99255,91584
7036,7543,57317,91946
96913,48771,72521,92105
4979,36672,9297,92202
62104,17331,7036,92232
77621,39386,13329,93622
75761,16948,55641,94696
49240,30739,32919,94880
30046,7623,54052,95083
29098,90263,96496,95141
19516,26102,50494,95566
81271,22076,2615,96478
30881,53790,61870,97285
62730,33372,30103,97360
84492,32451,50782,97622
10335,36786,76960,97635
62677,45323,89288,97744
47112,36392,15951,99006
94844,16107,27163,99992
