56072,84042,82831,491
93218,81529,97139,739
82831,86107,55518,990
81641,40714,82607,1005
74818,46735,12519,1296
7452,92193,35203,1609
13534,29442,93876,1724
98974,38402,28570,1908
64790,68187,93973,2641
66707,6318,37074,3285
35177,59660,41923,3455
62849,37107,3519,3561
11600,62640,82111,4924
82533,9281,79257,4984
52530,61944,27125,5352
28891,53374,99882,5569
48880,38810,99323,5853
8310,19977,46265,7511
57612,73565,69601,7537
60969,69560,41534,7549
20078,78483,95060,7722
58182,97635,28625,8439
57929,62818,76457,9827
858,59399,5520,9874
90826,34791,69280,9993
46130,39375,45865,10002
67443,97676,68157,10105
98704,56543,89330,10715
45243,34280,85326,10888
34833,53020,13737,11883
70401,332,29600,12510
35029,4519,77225,14873
83849,54349,88214,15494
90179,68649,9834,15677
43711,40929,72422,16240
6870,62007,65455,16253
67247,89017,60338,17742
19680,78970,41151,17998
12745,70418,66901,18024
11204,57741,46337,18182
53281,59393,42131,18786
47365,46394,92270,18854
86411,29676,4231,19232
96359,57401,23274,19339
26,56326,67667,19631
66426,43356,49079,19866
9599,91872,71786,20431
63948,711,32296,20453
37324,13395,36199,20842
75982,89288,1301,22321
75506,6268,91043,23711
38314,9985,93552,23965
28474,74159,74238,24457
42233,75588,31219,25442
20645,24689,21248,25664
13018,8640,54079,26700
72183,39940,83334,27155
40607,84752,23355,27301
89473,85696,44761,28393
96782,60646,8628,29577
26428,7265,27831,29888
84459,27656,52195,29974
20146,72598,34114,29975
91043,7771,34108,31100
87050,37210,46329,32581
48684,70734,83687,32813
36423,35233,48238,33944
94192,25824,41703,34033
79293,76925,44072,34084
50854,29875,8977,35279
82056,81453,90512,35468
46080,95972,87796,36563
67389,4195,27545,36829
44007,36121,95990,38065
32037,97754,38422,38278
60471,22898,40283,38279
40249,43489,45432,38612
88581,55084,96376,38627
1780,89993,45253,38884
11502,59664,82456,39519
92694,10485,34915,39991
84209,97975,58278,40504
47203,1967,64843,40889
40909,55056,73697,41429
32347,92081,44845,43097
51804,94074,82787,43412
97341,52637,11842,44350
81391,85869,17292,44389
36695,48749,65707,45739
19324,86731,814,45957
93856,10774,89288,46123
88029,6808,89746,46243
49805,39790,86020,47399
78651,71796,245,47997
38151,50659,47030,48076
35410,54593,98205,48123
61093,70376,71262,49234
53703,41373,12026,49997
89854,74933,11815,51304
86092,62312,17023,51748
56672,88707,17,52010
10892,78742,42886,52099
32889,28681,56301,52286
65923,45793,96491,53175
3350,49337,98735,53412
24083,18813,56538,53572
26762,45582,32632,53697
52600,65187,54168,54135
42934,40156,88495,55274
51003,61109,81838,55963
45718,87576,88866,56129
1674,31763,76934,56356
98277,50676,30625,57031
49642,33639,94018,57849
40461,53803,60878,58334
9557,49118,89635,58517
46096,28367,86782,58815
45323,2906,57020,59543
71202,29159,60229,60522
18439,41204,58323,61178
75069,69760,19329,61303
25477,22932,20586,61731
9611,63758,29702,62139
40418,38645,55558,62349
86961,77237,84215,62828
1102,57837,7465,63672
41715,8012,46757,65945
2332,92291,5666,67204
20268,58627,19503,67477
48791,4198,84310,67535
8214,32456,87155,68010
30978,71888,30692,68079
10009,96982,95151,68190
81734,9970,45274,68206
22728,22168,75630,68603
20019,52780,42354,68637
56364,77189,79346,68823
45952,99763,56022,69352
45312,18780,95932,69450
93836,80420,50553,69548
35615,9333,74609,70549
15346,49722,91869,70578
99231,95211,46443,71140
89494,82205,26905,72643
34531,44387,51882,72803
75100,6126,67650,73827
49222,57896,5472,73841
42486,25588,7269,73947
55941,68754,59198,74020
83528,54719,3973,74676
1367,82080,11334,75362
26629,52141,36030,75939
29229,97888,74776,75950
75920,80016,60587,76783
14055,37760,1212,77342
83448,55723,78044,78372
72256,85380,7337,78582
22405,17664,24802,79783
89472,66833,44279,79914
50933,30428,29112,80212
59190,78429,70315,80956
39296,50750,81375,81087
51513,53911,29430,81612
80015,28907,80052,81806
26272,94152,11600,81838
45761,50901,3009,82720
99712,57635,4080,83214
73404,56314,86519,83548
81432,44632,37249,84013
5724,61199,76522,84314
52412,14650,32398,84686
28656,50771,41182,85391
68825,36992,50935,85530
26148,78949,89463,86153
60670,61589,76823,88997
26185,65578,85470,89300
71575,97690,39891,90188
17140,10328,24482,90489
45536,32508,87945,90721
16676,38653,58439,91236
36971,42539,92339,91258
65853,91586,31925,91543
99072,71059,89531,91804
62100,93066,10878,91908
43938,74392,67125,92080
86536,36842,63430,93151
68458,41809,35229,94255
5289,59124,27309,95165
32201,35053,9548,95366
33826,42892,93236,96205
97186,28125,59515,96501
12750,85999,71487,96917
4008,33493,69450,97087
66598,10910,42737,97113
83623,47119,25388,97239
52608,86378,85895,97938
36475,88000,56318,98849
1465,85507,75996,98868
72157,24276,31796,99162
64595,6005,63244,99799
