37884,17611,61581,513
21134,7470,8471,2006
78077,96523,56198,2520
25347,12217,25296,2974
5503,61319,52508,3092
50720,78754,30473,4287
9289,9307,10887,4450
45772,10856,37731,4573
12629,68641,28448,4994
89329,81357,79546,5105
91737,44839,17611,5272
33451,71163,68863,5883
17282,50767,89545,5977
46605,706,79874,6021
11630,77200,69383,7043
21220,33866,97543,7398
93274,69707,3240,7506
41759,74904,93758,8468
58458,42101,32579,9326
3404,66071,61009,10359
90828,36952,75691,10434
88789,26145,2671,11266
83110,34756,15526,11304
49569,25540,11735,12749
25639,66430,76628,12789
51406,43880,15241,12982
93153,10290,67327,13423
50894,39337,44884,14687
46293,26353,67150,15055
79617,90133,57333,15529
83009,47231,28917,15540
39814,22717,14165,16081
10876,41733,93700,16173
83680,25285,8661,16395
13665,86244,89414,16448
46895,12119,29127,17002
74370,27945,94695,17428
64054,26115,24883,19240
75185,21334,18566,19753
49791,79276,76481,20403
19671,79333,37238,21666
83396,12310,64136,21672
44377,83888,85080,22446
8335,53760,46545,22682
83817,20890,81697,22694
5329,16793,34908,22819
73623,58508,48420,23179
62750,51900,54090,23223
34756,20434,72278,23453
6539,34062,46852,23521
35359,67392,44686,24837
70694,60121,70180,25234
86536,70092,60239,25684
93420,43294,37822,25688
43179,1050,24427,25718
96107,86490,77953,25943
87974,15011,25943,26299
56296,10006,29967,26365
74092,9314,94916,27183
20863,46073,35057,27510
10339,71511,57268,27517
43217,65106,63951,27525
56384,91704,4507,27792
28866,75779,96163,28272
30263,3875,95136,29170
53180,66639,66580,29399
57499,31676,28505,29756
77751,14929,34144,30100
87437,57748,6139,30932
30594,73245,40878,33323
12924,93461,13640,34394
50656,13428,72013,34742
17707,71249,67273,34902
5145,87480,23362,35098
83453,32867,240,35614
25524,22535,98173,36014
94451,87280,71548,36969
54785,43003,65713,37147
65504,75902,54167,37230
58106,65850,30835,37272
17764,34860,43902,37776
76863,15528,30071,40357
9045,87906,77189,40690
72393,60418,8762,41828
70843,58680,1966,42254
84365,62672,72939,42385
47086,69434,86301,42753
49361,71077,14279,43364
68413,54818,44066,43457
4934,85515,28783,43964
88986,39456,55848,44252
30043,46223,61503,44877
88831,39020,54775,45286
81066,12754,84286,45673
57581,10751,27406,45852
22310,8331,56797,46895
14846,66084,24525,47028
6208,49540,53037,47186
76079,52068,90749,48098
54980,76876,48312,48542
13518,97238,81211,49955
66188,87275,1661,50829
74016,13613,79999,51486
76316,36739,97657,52118
80679,40327,92621,52355
29613,46216,67897,52775
4246,20752,16565,53098
74921,16831,96656,53985
3797,36873,61755,54193
13546,17058,12453,54371
20806,32463,16768,55279
34806,4314,45884,55335
81464,59965,83395,56165
37705,16277,78195,56192
5761,49668,29027,56726
86283,77319,43715,56855
73459,35452,33428,57680
68227,8438,13546,57682
86180,31732,85668,57865
33469,42922,15729,58004
84914,55327,74896,58702
84974,760,75930,58746
25005,49051,15534,59284
31362,50417,48077,59720
80111,52855,87357,60493
72359,63458,90002,60552
71661,39946,31230,60914
25881,33844,55905,61198
9217,50565,25191,61596
53751,39649,9775,62460
68727,79312,64371,62514
54895,83154,15975,62940
56602,63611,30164,63095
19737,44223,16939,63108
49395,7861,64906,63644
87473,29824,92426,63854
25884,99944,46406,64090
15968,52541,58057,64207
85019,51397,58973,64566
41559,99996,67463,64573
57353,44357,84762,65241
37732,59845,6544,66086
57059,51785,649,67698
54153,41221,82306,68202
64485,99954,32589,68434
67060,44668,1491,69241
9383,50904,55295,69474
42786,62198,46085,70667
68411,14524,2242,71115
19325,63503,98482,71587
42735,20494,25476,71712
22670,97972,75843,71992
85556,58311,74429,72939
56197,87877,34797,73214
47478,50157,45388,73910
62375,64744,42311,74125
25020,18011,41997,75612
72872,60423,32419,75692
98772,24964,40884,76699
33613,96529,77744,76772
30351,34113,63785,78149
80095,90905,66064,78363
9360,96476,78205,78912
89551,62588,37117,79436
55200,7710,40158,79553
54335,65247,15171,80145
78963,85577,74521,80857
89979,86175,84773,81336
15577,93495,70765,82298
68466,65198,33352,82535
62093,40069,11946,82684
69250,62565,16420,83365
90245,86209,56153,84166
32761,58309,31763,84225
46869,98959,45594,84269
27237,60685,56092,85508
65670,69660,95833,85724
97315,55527,95161,85786
59182,77629,46519,86480
63364,97429,83961,86573
80668,16885,30539,86804
92570,94226,93810,88184
54783,91372,37303,89291
20734,87833,85992,89430
98088,5378,62977,89858
81473,98438,79831,89942
22408,11854,28923,90660
49317,8398,27210,91833
61691,85044,32490,93432
63927,54077,14310,93948
68737,54410,96391,94569
90472,21805,18861,95462
728,56741,64879,95715
28819,87497,90339,97444
93960,80503,32864,97801
33643,38599,21320,98160
81177,53036,57804,99012
18457,39979,68233,99103
37907,97841,2931,99451
70436,55290,37743,99935
