42572,43776,69900,669
59921,14104,19042,769
69552,16570,20042,1095
33600,42947,7416,1186
45,30609,94478,1791
78332,5579,85272,1913
40229,13583,70390,2020
34098,73827,61039,2311
87631,48427,69327,2443
9701,48213,98392,2586
66115,22108,69171,2772
3361,9517,78055,2917
43177,69275,93497,2951
40198,13678,59242,3121
59555,40071,68541,4042
71285,35908,93942,4161
83255,9243,55247,5738
82386,13451,36048,7339
13072,22100,36518,7730
43579,84229,25582,7820
7326,73229,95291,8015
65242,87025,89878,8125
30497,26399,93790,8360
21201,54263,37438,9004
34090,48138,90585,9110
87642,64327,10254,10239
30886,52431,84735,10373
67420,47670,18079,10853
44773,692,85150,11059
36313,75062,20675,11468
16810,81186,52424,12004
83558,15644,38573,12446
44902,22747,46217,13209
89392,46902,56114,14516
37662,43805,14029,14774
83385,81806,77615,15105
10421,6546,44425,15614
88837,5813,27230,15759
30859,85223,94689,15765
3134,33672,22258,15972
89189,96102,79304,16671
6318,91002,61207,17604
67778,74801,42657,18217
16240,71349,69164,18296
69367,49542,25700,18873
37200,10164,44645,19238
5294,31290,1397,19733
40603,15480,93063,20709
7833,96325,32154,21789
25532,36862,60477,22442
31447,29937,25427,22514
89697,13787,84423,22517
85521,43112,13312,22956
88950,85675,80047,23209
9775,17317,84651,23324
22925,30809,99536,23442
37112,74037,48420,24856
27784,21820,84852,25161
4316,40008,55277,26421
94880,27127,11187,27735
33734,25835,59835,30172
38037,30569,63877,30673
35509,28310,75502,30820
4014,71624,4199,31394
39234,45372,15297,31492
16240,54891,71544,31951
61659,30225,37489,33769
13083,65997,10416,36505
31171,88714,47699,36659
4163,32947,7824,36808
44322,82286,71953,38196
54769,90028,99003,39324
60947,32804,55794,39539
35732,53238,66316,40342
97479,76053,20144,41059
49987,32174,32772,41653
27663,70811,74299,42190
38009,81165,7653,42566
78441,94122,38032,42838
77897,5914,90652,43076
10850,72250,45883,44374
54560,65188,82667,44409
943,67490,26221,44415
2031,51757,97931,44635
62783,2523,2121,45114
87891,23392,47899,45360
48243,55689,99515,46269
29668,36146,78671,46774
69845,93653,84667,46783
80855,971,17190,48371
83436,45955,30898,48647
46751,43916,44462,50099
12012,10718,49113,50216
92048,47469,71415,50440
56363,66960,43878,51790
75942,96011,10342,52041
77569,37580,20051,53315
11475,74007,45906,53675
84996,55295,31781,53833
97193,14884,64207,54552
91926,23722,56628,55542
34250,60752,36412,55724
82901,29772,84836,56138
92568,60658,10477,56465
53350,44387,82856,56817
38718,55451,89472,57096
20478,14115,8853,57203
32039,25531,69512,57295
74359,9457,27764,57990
46070,93720,2815,58126
3569,33556,17302,59496
29139,398,85505,59522
83100,45314,22848,59558
27732,24232,37402,60137
33331,76404,7085,60373
56225,74364,36122,61149
52584,10877,91661,61493
70777,84773,77791,62093
73261,79323,40237,63267
13685,74193,93861,63319
93957,31894,86167,63703
54266,21765,12672,65492
63800,43643,82624,65786
74684,24500,30025,66339
18421,48372,55588,66622
41926,89078,19924,67668
88414,91852,15841,67692
94155,83189,8169,67922
63381,21382,98241,68101
43117,12866,65216,68227
30544,35670,1645,68304
20587,92783,80237,68415
72722,13089,12109,69120
62088,38273,67249,70762
9680,87802,13990,71155
61726,24679,35294,71778
27314,36598,50990,72486
38585,75512,83464,73544
4211,13227,6762,73990
81881,61839,91324,74449
3798,99185,29545,75143
74763,94831,28115,75191
48581,31006,45064,76087
90442,64969,88722,76201
42848,91649,49224,76585
37504,89608,20602,77070
44900,37988,4330,77071
49611,88552,19324,77469
77829,35291,88895,77718
2188,83739,43658,78979
25696,29494,54516,79096
13809,80360,77731,79482
28286,10556,31865,79521
28349,54958,87580,79894
76926,4658,77489,79924
83793,17507,31624,80402
75697,90259,59655,80879
61180,14420,56933,82095
56893,20080,14979,83008
27901,25875,96014,83301
80091,98899,92790,83416
62826,55863,9351,83693
86900,78758,35269,83979
10907,72035,99650,84170
46466,35311,25876,84205
72266,91352,89862,84330
30974,21108,38884,84601
81543,16301,47607,85089
15831,98932,94542,85169
74702,68588,64829,85416
6100,11981,91921,85896
35328,69139,13447,86061
89021,88043,53767,86188
99095,94896,54445,86306
53898,87351,3305,86711
63188,41919,97418,86840
11443,11097,81673,87481
4844,15686,35305,87532
92056,31758,2215,87609
31768,36718,48563,88018
98050,24489,97771,88142
89978,80282,67034,89459
98331,65275,23033,90119
19216,16872,15060,90771
95380,84817,81908,90982
66625,65308,57950,91237
76626,22763,65242,92951
3587,155,99609,93626
30326,94811,15378,93713
55302,73085,95534,94295
81853,5498,60628,94622
143,39497,38178,95053
69236,90193,40694,95214
21887,64963,20413,96168
84777,48476,87329,96630
90673,68295,91647,97238
89260,25920,72880,97908
17024,24532,89613,98203
36512,61766,79043,98675
19202,42021,94340,98861
