420,89422,5439,90726
1711,11155,4491,19021
1802,76635,68079,75059
1805,70076,67053,23953
1886,38087,87578,84223
3556,64604,90935,54130
4016,13579,35138,67343
4312,32266,23041,95194
4607,30299,19997,43908
4976,19824,6618,98317
5050,53521,59650,33320
5145,8844,53929,3512
5445,48206,98008,153
5524,1630,41704,65331
5569,70391,8749,55805
5731,62314,76690,77814
6042,70282,69624,67733
6439,29173,54774,62073
7137,20947,5347,47598
7571,1093,6915,91102
8181,65805,66138,6944
8524,83142,89677,67001
9416,89337,16680,67819
9438,54139,62742,92066
9975,35420,45242,20034
10426,96033,53943,83847
10785,72639,16177,98629
10816,66625,40644,56279
11526,64506,9709,30950
12684,84521,87057,9188
12758,43952,33236,63046
12983,20690,21374,34350
13175,25121,85318,59483
13401,83776,91842,50445
13808,46248,63798,13605
14198,59031,40883,77933
14375,53915,86212,68921
14891,80747,93950,76180
16423,7539,38684,54119
16441,35299,92519,51657
17335,17656,50753,81797
17450,25022,20211,99565
17829,70020,67151,81787
18069,13604,11879,94884
18149,70907,93751,38474
18338,36474,35018,88667
18490,69039,12295,4437
18804,78619,24630,11649
19448,94452,70940,30929
20083,95938,56388,43050
20863,11950,75064,56556
21078,17075,4122,42447
21997,52089,97394,56850
22107,57624,99468,74832
22554,9966,65093,74892
23139,60799,4790,22246
23810,78363,5828,63255
25511,78978,83795,404
26838,11232,24531,30862
27179,26017,24653,13369
28570,25782,98798,58960
29540,14103,36181,90171
30087,86539,9911,63323
31705,97235,60082,24252
31744,19858,28652,46138
31846,99478,89569,39980
33637,76523,82869,65478
33710,28674,26918,50510
34072,62220,95825,43310
34565,25586,45944,79454
34921,46629,482,16244
34927,71744,80053,95054
36598,77927,75457,50155
36638,23228,17407,19626
36984,35401,90011,68598
37051,5434,21780,83894
38468,81687,62585,77985
38676,62646,32573,60498
38737,28602,81831,80646
38875,38148,75620,75396
39230,46159,40916,24862
39388,88317,55820,95266
40187,63106,59417,7539
40516,51247,90842,21226
40845,13966,28582,21248
41428,10201,2657,39317
41632,41243,47516,46334
42228,74375,33106,19155
42475,54313,35493,64986
42532,92231,78407,40606
42566,8363,29918,59484
43203,67502,31563,37
43415,22414,22034,75945
44920,7430,11845,58834
46125,10921,17766,65843
47627,880,6133,7024
48318,34554,35591,53747
48464,40452,26481,29689
48550,45979,81110,70258
49158,69875,13313,82440
49675,99037,27584,41133
50419,73418,32876,98138
50681,26910,53215,18107
51058,93114,62218,44663
52272,51213,24520,94877
52322,66948,44786,75047
53176,22547,3769,78458
53246,41054,31711,20578
53436,56097,3271,73694
53632,5160,80541,97821
54077,19281,30334,78528
54627,18062,19137,34572
55018,69436,85240,62253
55397,66334,10841,93792
55721,90783,89934,33073
55725,65069,76855,11891
56019,14382,27149,67727
57091,57261,30292,28090
57808,72086,79088,74336
57904,6430,80837,54600
58364,69761,12317,85522
58682,30338,76456,14943
59109,40358,11410,68638
59540,882,15523,9525
61212,91346,26700,25174
61338,62179,85514,43243
62297,40957,44458,66171
62623,73797,4061,8690
63449,4907,17415,4894
63600,86033,49000,6129
64178,86096,87913,59016
64378,48189,65931,19519
64586,34096,1550,58684
66327,38542,15302,6894
67935,37906,31003,74520
68207,83174,8990,73316
68308,3995,32130,14922
70094,24279,10306,32527
70588,69345,54087,74736
70610,85727,77597,88158
70793,44650,92901,53627
71750,13641,581,57621
71837,90650,42472,82362
72532,83226,65420,66247
72800,96577,18071,24706
72828,89868,87842,27506
72887,9368,53198,32411
73183,40602,41287,74982
73589,59058,90614,20340
74177,16943,25564,68811
76522,31293,5253,9459
76994,86441,42042,91910
77120,68806,31460,97781
77858,65588,31964,76379
78295,62836,63385,48915
78783,16131,75858,74851
79677,96257,51329,37407
80252,83850,84688,95628
81124,84209,49902,17531
82109,37261,44424,90388
82513,478,35729,68691
83092,61167,14156,27840
83788,17474,21543,86453
84112,84992,29755,72772
85547,50694,23733,57316
85995,71536,97518,47167
86068,56318,76929,81506
86094,88791,22506,38398
86824,96614,6982,74980
87666,71927,76079,22005
87694,16308,34260,92963
87837,45856,38449,51092
88670,73292,5325,44567
89058,34506,9494,73485
89592,81270,44743,82662
89800,7725,35956,59859
90406,35994,72482,5634
91361,7302,52261,93689
91504,23279,32680,49077
91840,35049,29943,87528
92018,225,46727,93953
92117,77619,99795,64343
92474,7645,47119,87574
92644,61362,6621,81770
94683,14539,96764,67051
94688,90091,55943,48815
95115,73991,21139,6165
95643,30969,61429,60505
95818,92644,24212,92584
95996,35375,21873,96554
96805,9614,76007,2103
98010,41562,80909,57411
98256,22753,29984,76231
98943,57420,91100,75401
99116,30122,59184,50259
99207,94671,52321,82894
99218,5980,76670,61028
99322,44243,9880,15380
99565,16910,54976,13499
99711,85262,33156,47333
