70,58184,88050,55067
348,43496,37933,96742
473,11584,76532,63479
1231,4936,36057,39525
2413,18970,41855,12607
3028,61173,99772,28297
3057,91572,2013,79976
3509,59893,30449,11184
3874,59818,23563,26767
3902,82766,56222,7529
3989,75694,21090,97381
4090,69961,90820,71929
4803,37422,73293,85267
5259,2119,19097,53348
5302,61025,69482,50890
5804,78844,55555,2107
6460,74738,81445,8194
6697,90606,33904,11878
7046,88044,95237,19750
7283,11971,63001,43705
7620,45266,58430,57942
7935,1443,68247,42946
8783,76979,93992,65228
9457,59972,98120,36540
10594,8060,73352,2084
11503,46803,25031,80545
11552,91731,15260,34962
12309,91166,23161,10672
14325,72141,91973,60437
14498,94761,42475,3698
14566,38633,8864,60441
15787,63808,43291,95001
17157,68695,26829,74682
17317,28298,9459,12249
18456,61314,82625,6485
18895,96930,50377,20615
19306,61346,61864,95872
19664,67103,23463,96480
21129,74017,17802,35822
21519,24718,42441,30945
22436,15334,50219,87781
22928,3488,13787,46018
23036,40694,61831,75475
23063,3857,4251,13507
24385,54539,13335,17244
25148,88287,42425,49851
25761,22833,78129,28566
26256,81685,77492,19046
26583,68687,50286,65094
27803,89356,46559,69777
28015,79634,66203,94590
28710,73154,85998,22934
29423,53244,62055,64323
29769,23798,12222,71837
29878,39313,29715,21985
30077,95413,30620,2352
30470,64520,71207,26718
30517,43964,78541,25138
30625,76004,55239,61334
30974,15877,9440,9074
31441,77280,65690,63609
32266,27009,76306,88066
32689,10389,15059,92860
33812,13166,28944,37801
33819,28297,73224,11161
35066,52363,24560,99694
35232,35530,78802,89288
35837,98416,61785,97447
36787,87872,29226,96896
37688,68407,87379,19317
37850,28485,29266,23115
37879,99798,14600,5768
39606,60836,27419,50781
39662,99968,19707,95706
40206,49232,88425,9922
40472,58442,31306,49555
41432,79249,87471,55218
41512,74487,6538,40749
41665,58588,69835,32748
42059,69846,3693,63767
42209,14555,81510,35561
42590,51385,82807,3377
43632,8844,37937,45694
44010,86086,4139,63345
44157,24203,86890,89944
44832,58164,60333,89390
44889,96586,81184,7051
45012,68520,43991,53326
45939,30708,41173,28677
46103,37501,23585,11330
46153,34455,53464,196
48791,82927,28305,38333
50323,90480,92447,70876
51234,23360,88575,16405
52097,32675,32221,5950
52169,35203,92612,71412
52668,37604,2391,58638
53197,77376,76737,32244
53577,70303,75359,28829
54800,54928,4260,88184
55215,58693,60316,31799
55709,34322,73499,11053
56176,61206,52832,22359
56343,98772,73450,53308
57540,22658,26846,92877
58055,66206,98014,81291
58514,46811,28752,54960
58677,33292,99466,26414
58756,5017,31687,36622
58807,3597,1623,98892
59873,69799,29285,50239
60380,86005,22759,16549
60648,68263,93115,67249
61343,85083,96674,65590
61593,94202,41072,25985
61632,51279,4645,82877
62034,19552,6947,35783
62521,79266,75876,32255
63042,81595,57213,92638
63370,6182,60244,56320
63602,50950,12773,84512
63628,39704,7553,24716
63822,22203,55967,38448
64760,16141,14864,46639
64947,87036,20111,49285
65155,71660,10890,51162
65585,79376,96368,52885
65898,27529,3848,39210
67396,12763,5141,16296
67589,80821,74524,61524
68351,14159,39954,52371
68401,22311,21185,3406
69187,79814,66251,77488
69817,19663,79114,86293
70567,49588,11365,74188
70673,89131,22845,17002
71081,85395,14309,96105
71318,57026,21352,33034
72176,71384,11919,23633
72187,51856,63525,7893
72483,48672,49621,50288
73132,37903,45949,30328
73281,55904,14585,77043
73569,32133,1639,7218
74129,41881,92161,39141
74159,96730,56907,62464
74824,67994,19365,53534
75565,81701,26844,1660
75913,89737,96074,4518
75926,24097,18116,97283
76147,69452,7488,44407
76169,93763,60533,91074
76268,7341,68806,84779
77069,23284,12857,72607
77164,40657,19664,70406
77648,16587,93685,52600
77995,53441,20418,76587
78794,39824,16461,69575
79132,59056,178,28048
79350,3022,26513,84957
79436,31595,19095,96784
79446,19590,15617,96746
79855,80923,30738,76206
80098,37529,76720,34114
80166,39331,62412,79527
80178,9683,72279,22080
80930,31714,6458,67196
81204,52273,5895,41790
82531,83190,37829,64387
83026,34772,35630,35374
83222,95620,25038,79304
83737,9755,68845,92884
83830,54350,33673,10381
85569,43796,20734,84350
85626,43301,79572,35722
85893,43115,4202,38343
86109,66900,9129,2328
86436,31567,60759,39710
86513,6885,57208,71274
86614,62953,98292,76231
87634,34031,68065,35354
87933,32213,45673,63462
88716,46983,82231,81102
88838,78427,31198,85261
90389,84038,50206,43258
90504,74681,56628,46947
90794,56351,27567,19936
91078,9302,56845,41876
92498,7135,29248,17378
92981,9089,67879,46219
93123,77287,92246,43559
94681,91078,92540,51090
94826,21303,51302,25979
95986,74888,38955,69723
96157,95042,48951,97517
96923,31155,75681,82547
97269,53641,1317,77747
98936,16582,80750,15384
99063,59771,42484,37330
99849,5095,74917,69316
