392,3068,70733,25770
511,52767,3590,74083
585,14183,76273,32448
678,67039,1233,31312
722,79639,78275,87993
846,97550,74483,29195
1090,47338,85998,91453
1522,31161,34405,12693
2270,7933,5505,98948
4724,28991,34660,88184
5227,75079,66928,20411
5821,11059,83255,52097
6314,43780,25877,83432
6578,56288,39689,31726
6715,1398,81010,2218
7226,70481,73129,31321
8790,7871,68050,38549
9116,20461,68041,88353
9172,13588,64843,79570
9283,76291,17007,182
9302,21400,97725,50409
10062,84902,44023,48141
10872,55226,5257,44353
11030,67000,92739,13131
11807,6071,25413,8695
12571,74330,74774,58231
12744,49911,93672,28199
12936,52065,60317,22841
13909,84370,77241,96065
14703,31779,18686,12206
14822,98580,69757,93326
15470,18903,42286,58325
15526,3359,4663,92022
15568,45340,37359,58457
16723,31645,76400,66419
17305,12650,5758,9937
17428,78976,64927,16
17788,93532,61368,39180
18094,6081,23963,15801
18234,78035,56108,19853
18348,77919,48512,32348
20169,22709,71935,5206
20290,40960,18390,9965
21152,15235,85232,7064
21474,21398,10500,91752
23745,26535,58436,19256
24568,70944,54972,97879
26533,44931,63153,91677
26698,22793,5599,35552
26948,55840,42303,47431
27403,90166,68608,93864
28496,97029,36763,69587
29076,33817,41667,17469
29314,25291,10282,30722
31384,47289,80800,49623
31659,29918,47786,85749
34083,65244,92353,23994
34212,32033,40155,63723
34543,90870,21552,41352
35431,3061,18614,13801
35744,97884,99309,42601
36056,98246,82125,42031
36191,91430,50506,61395
36996,11117,43580,30112
37489,5400,82386,87749
37805,26006,46042,11162
38221,94794,65107,94901
38742,46436,23041,94102
39211,96199,22116,18837
39534,63534,44972,54871
39713,50148,12408,54185
39928,76053,80443,84781
40030,16868,96700,25553
40777,38133,1343,32453
41088,43694,91664,23377
41097,64701,56566,60086
41129,23967,69369,94831
41426,63569,7623,41514
41866,62957,50412,58841
42866,12205,48003,68543
42875,85567,31131,28583
43028,75707,56911,25553
43353,67625,14322,6335
44256,59560,51796,99678
45072,45105,63102,50179
45109,6373,52313,87309
45302,39544,74369,49569
46151,80817,3616,676
46361,38093,55924,45568
46541,42062,14076,3908
48030,67095,9544,38390
48123,38189,97429,23492
48257,93553,54833,39799
48593,51336,66391,98403
49133,96108,90715,11869
49706,69790,56123,84702
50124,22238,73490,81496
50956,38554,93988,92228
52157,18779,68949,90814
53274,7535,2588,47673
53412,49416,38497,61973
53444,56414,86283,85091
53599,38937,40663,17721
54112,81619,62669,34036
54208,73582,20484,49001
54537,67997,89329,58693
55726,75803,35461,12202
55819,60641,42196,33435
56138,51451,7229,90196
56144,3725,10660,15284
56715,48601,17993,28170
56916,91336,88876,87720
57074,7222,22973,96957
57483,24692,27541,24018
58524,47853,28149,43704
59107,28141,50749,38137
59312,78440,8697,83481
59583,44491,55184,75494
60370,79330,98055,78960
61138,14218,29431,91745
61505,24840,33333,89104
61814,6726,27484,10984
61897,50193,95542,31506
63131,61737,95924,2258
63184,80477,60204,85434
63686,65935,38707,94597
63726,27207,5261,73088
63834,84953,22602,78138
64194,42146,62306,25246
64359,88826,34152,6438
64650,83902,29212,4000
64909,12476,3755,71412
65300,29573,49704,98777
65703,87683,80820,93026
66426,18784,54735,14694
66874,6435,85416,3051
66938,78794,73261,28605
67649,75149,55135,39129
67879,79816,73794,2034
67927,28101,95244,90528
68545,23733,66986,87353
68850,38636,72312,31482
68917,17930,81480,30956
70062,7905,49727,37147
70814,19982,95976,52042
70849,77215,22327,81243
71673,4467,491,17817
72503,56168,62864,97869
72825,50522,59226,19365
74347,23235,35415,49850
74393,28750,77028,68713
74430,52318,59502,83875
74651,94854,63067,7872
74846,84737,75128,25591
75553,35507,31402,72337
76026,46904,52273,53601
76254,95763,64168,19912
76768,23105,90471,5951
77053,74854,31466,15549
77540,46633,33022,87
77762,48588,13479,34775
78801,62566,99526,13471
79091,4705,84632,96737
79340,92906,36563,49585
79628,75568,12584,88385
79663,19365,84471,27958
81618,42329,63147,70099
81804,87495,55029,81765
82340,15678,46698,5510
82479,42794,51476,26218
83408,73980,74822,35531
83714,63451,84646,70769
84734,29044,55454,78564
84943,3631,29834,31002
84990,45867,13064,12692
85074,42323,10190,67508
85087,7816,14966,15892
85414,1786,37407,34274
86388,21094,2697,34869
86479,14875,82314,52822
86577,28120,19015,75883
87270,34675,46355,68355
88238,69185,43903,29857
88958,36991,1987,55896
89449,19649,42346,78116
90186,34879,96998,89860
92292,45846,87822,5500
93580,23393,6505,19619
93634,91979,18525,68283
94330,69811,75395,86238
94681,14165,55461,55502
95967,70269,39982,17435
96083,98811,21562,28002
96176,65249,26170,12131
96274,65922,50672,16350
97185,18481,4647,3308
98206,10546,27308,7827
98621,80087,56134,61640
98921,18608,69962,58956
99253,39561,67293,77304
