407,14931,5530,13709
2015,94813,67167,61972
2097,21330,10031,77561
2979,83637,62634,21850
4242,24372,62641,46547
4249,95418,87675,39803
5153,31784,80723,20106
5392,94078,22939,8836
5443,71624,6695,48844
5453,45479,12554,61241
6471,72377,14789,21049
6700,92910,51535,95809
8062,43909,48069,53812
9268,52929,84039,95362
9344,40821,16085,76517
9777,28115,84703,64599
9902,5854,88938,621
10206,12311,79069,47193
10671,51885,40209,91691
10712,1548,43442,58681
11493,11334,89185,52793
12268,27685,58101,95062
12574,70511,31263,90893
12668,11928,89792,92661
12946,4176,89675,79790
13088,21813,32853,13109
13695,41378,87989,49556
14207,14541,66696,35015
14249,91443,86077,16613
14328,88558,95516,54096
14329,27624,41954,83641
14604,64864,82911,77171
15120,11298,26074,45672
15201,10560,72215,58899
15310,91276,83930,6488
16853,32352,63899,56100
16861,53092,31521,42858
19427,2150,924,96426
20911,77688,48726,72893
21078,89793,19625,69193
21376,86043,72294,5122
21461,35286,43932,99750
22098,33620,15182,91483
22181,56599,18462,57686
22782,34552,99527,45581
23135,43060,69393,93870
23930,65596,89656,85806
24008,82532,86606,96006
24132,41795,65889,16448
24350,42249,28762,97646
24535,45836,31334,56554
24701,22848,53277,22977
26593,66594,75896,99000
26637,90314,21862,21012
26950,94429,24062,44294
27117,36040,11337,91847
27124,62468,71752,20179
27191,72007,23898,11045
27534,43890,80228,54275
27716,97052,43138,52520
28387,29352,18294,69344
28883,44955,39776,30511
29624,92846,57814,9916
30635,92548,6488,83438
31176,24317,72137,65191
32431,61253,60379,25479
33361,47526,78850,79215
33636,74027,24850,50690
33881,12356,85331,6232
34055,88747,25337,4562
34352,37535,94224,58757
34446,16113,7774,60192
34783,92342,73983,39853
35288,80898,41747,29849
35363,66814,63543,14547
35862,35237,91042,15127
35904,28993,24455,86088
36072,86613,93467,42715
36819,40471,16803,49465
37167,48208,92539,32002
37264,72114,56838,35013
38237,54594,21419,75437
39089,46818,63726,47250
39147,7728,11551,91909
40118,50169,23187,23439
42318,73828,54794,79540
42427,28974,74916,69721
42636,17875,95205,36596
42726,72059,42994,76996
43207,82445,13933,92447
44206,46221,94022,43921
44759,34498,83432,59097
44962,59941,70454,63716
45391,89211,72396,72164
45844,81014,1619,54578
48101,17371,53281,35667
48144,27346,74029,86569
48148,72476,36093,87479
48479,80694,56984,5644
48821,86001,47329,47708
49771,25597,96158,53608
49916,61187,76749,91506
51048,70346,53355,59736
51728,61478,39926,52931
51888,63319,27033,36382
53045,136,45563,84791
53406,69025,87574,86785
53800,66926,8786,92491
54635,57545,38275,74979
55265,50767,34879,79469
55433,85625,52799,22717
57149,34066,6508,39415
57250,27255,75615,30675
57496,48588,99940,64486
58617,78421,34893,16375
59388,13732,70687,36205
62302,18711,52425,51181
62780,63306,83081,41909
63162,58806,30098,57534
63508,69389,68077,24026
63573,71778,44896,5124
63999,439,14697,86992
64376,29346,84761,29982
64395,74349,96063,71551
65230,66260,68032,98454
65279,75858,22435,79632
65532,43792,24609,92702
65900,19282,26285,34920
66899,11858,68792,93933
67094,90279,91674,24306
67286,99189,18604,64733
67766,8220,12183,9102
67877,21186,75973,24606
68337,81756,10811,23244
68825,85145,91975,31638
69017,33338,65082,13502
69291,61423,46415,70391
70915,57032,97855,43855
71161,61576,9694,94289
71823,7802,85752,35458
72393,3730,5277,2938
72465,92021,98616,95165
72708,61940,13921,90596
72901,53758,83282,16357
73572,53444,29353,98831
73737,46361,61046,80702
74387,86602,50633,7644
74645,41808,22854,42033
74970,2991,51522,95284
74972,27110,422,94773
75715,43971,98458,6219
75865,84928,57047,77917
75956,62594,46703,62781
77218,66400,65917,66362
77323,28540,81744,66217
77859,82064,25896,37149
77981,43568,57,6978
78319,77455,17835,2006
79066,92716,47464,86599
79158,79064,77228,74240
79922,75910,54595,29090
80303,2378,23143,36606
80450,17219,43226,88102
80659,73721,10940,30515
81017,88720,86548,14716
81115,84609,82401,9424
84118,477,11783,35033
85297,15023,9090,20174
85366,86281,6502,9840
86897,60320,96625,19171
88547,15575,10843,512
88728,40941,790,48397
88960,49333,59727,81301
89018,79317,81812,44047
89054,51267,66802,89571
89262,89631,3077,19507
89317,95821,8143,12870
90620,43311,40156,62154
90960,58355,72311,81218
91069,20808,25083,17145
91809,3166,12856,81587
91830,39596,56720,14659
91944,93795,56946,26434
92128,68667,18928,56652
92616,74898,34857,55468
92684,74204,64244,94599
93631,15846,12189,28296
93993,43376,66320,84888
94922,32525,25515,98469
95807,21285,94957,45768
96244,16539,84914,42896
96989,18379,73514,82752
96997,13534,63070,86684
97571,73939,76493,20072
97851,5734,32632,588
98631,33914,82614,86354
98855,12344,40756,79199
98902,16594,46356,9891
99299,60074,71962,79231
99779,95643,64208,41355
