54502,448,86163,39729
14665,616,422,30777
70310,1498,47972,32133
5484,3150,87156,68278
84552,3262,64872,16451
29542,3925,56351,94591
84564,3955,53689,50016
61056,4152,36178,17252
83591,4793,14385,33118
46929,5486,48671,72792
22719,5594,63221,1726
81509,5871,45410,85100
36792,6188,18468,87684
51440,6188,76955,84594
45198,6434,18465,61024
10870,7098,22269,89684
69890,7489,71608,34700
14244,7656,73833,4624
90661,7756,25875,65888
33129,7976,35138,73011
46271,8883,66227,21536
80420,8988,8254,56315
12383,9387,42323,89767
21141,9645,10917,83839
48334,9713,32117,43092
26682,9956,54515,63467
18185,10274,27977,18215
32592,10846,94927,45643
20969,11040,71557,44903
62511,11420,60258,96614
30685,11851,28309,97806
96089,11972,57904,79328
88686,12126,808,33330
80179,12142,74965,29543
93921,13319,5674,1270
69923,13333,79809,60620
30526,13357,6420,13307
73034,13931,39700,71914
82739,14497,68704,92284
80154,15247,84583,22303
5887,17230,81843,13885
80333,18078,50082,19092
30313,18324,1630,44209
96110,19067,65642,36949
55429,20184,27139,85576
70406,20307,32201,86944
39394,21280,82944,26224
87009,21346,8521,63173
51325,22188,20384,27331
21398,22381,78320,19839
36163,22453,54616,86288
20897,22567,57721,32822
23015,22723,35213,84037
50230,23148,39697,73091
55411,23161,78107,72130
38248,23382,1907,70045
32341,24191,78590,6464
46274,24406,73447,60502
62930,25269,13428,87803
95690,25742,69995,73505
33527,26388,24766,80128
44775,27891,86404,92269
33243,27935,66373,6364
41860,28467,95505,92856
88517,29368,13916,2611
43661,29740,52247,34846
96090,29870,13917,43878
42444,30214,43111,22014
41290,30245,18309,33115
90535,30603,34555,89514
40837,30839,96499,14941
39593,31052,29822,76412
17599,31605,75529,38363
92855,32028,35573,23205
53165,33067,55369,99004
87198,33329,92762,64434
7659,33397,1470,32068
9684,35997,33124,25844
46874,37934,29080,36448
92175,38029,86001,98253
17496,38354,55056,80327
7230,38999,94531,92077
66147,39077,10446,36380
61002,39183,47818,41775
10564,40035,27423,30613
92087,40198,74508,13989
92854,40234,36157,45375
98992,40818,56292,42829
26399,41028,77102,59966
9901,41312,48594,58896
49427,41451,37430,19307
80064,42480,7549,27655
52701,42766,36990,50621
7868,43079,51798,60006
9328,43435,23588,36149
88441,45355,11685,65418
33634,45494,13053,26797
72503,46305,77899,90876
94989,46359,42068,61997
84177,46389,85964,41444
26227,46561,71635,9193
47738,46976,35394,84814
66824,47398,70645,13522
91143,47806,26338,42956
25091,47978,85531,78924
14124,48762,42945,18626
9546,48980,12980,85111
93607,49000,13419,28456
75388,49540,1188,60980
64475,51200,54617,51331
1573,52870,211,73798
14336,53093,92142,28862
12270,53458,43167,20826
35141,53533,75413,41407
43087,54973,95043,8772
15667,55367,55070,59787
47518,55510,5834,43602
83135,56112,11694,45139
63812,56456,69009,38971
67492,57083,16593,44363
2362,58194,91610,41068
62574,59059,27663,36185
19610,59530,58830,42400
5669,60081,13011,82625
15468,61625,79681,53330
44864,62022,75037,59355
84521,62649,21560,1850
65728,63105,99885,3678
20452,63702,63923,73175
6529,63988,38832,50681
89624,64632,46747,33819
67963,65241,31668,43362
38433,65418,66337,89015
76832,66847,40832,70047
82618,69114,19657,96001
10650,69546,93561,58954
27332,70823,71956,61628
89489,71471,32960,89729
18135,71733,60399,29098
65644,73494,29838,46058
6188,73494,9091,49277
71006,73644,12751,91510
75999,74113,51098,7883
87460,74156,25451,63243
98054,74375,14677,67829
37405,75096,88582,4762
12240,75679,59479,34890
74908,75807,57441,89495
91345,76088,88408,25105
52311,76140,60769,46275
70329,76723,12363,96064
34371,77089,79283,2460
40846,77542,89115,84893
53372,78535,77180,78136
88973,78844,35973,23302
62249,78875,17544,81860
79198,79328,31332,6970
24970,79699,40739,43201
93093,80022,85909,27786
68113,80459,67499,94041
72056,80737,37067,604
44946,81262,41061,59999
66206,81336,39276,26517
92117,81484,97625,74845
43690,81493,28720,46156
96461,81670,80788,79015
5104,81853,61850,51351
61281,83169,17496,86377
50867,84118,96171,58108
31437,84530,31175,66487
68191,84584,60147,85683
41693,84621,35028,16137
44009,84892,25356,45255
34594,85144,92507,65482
41096,85425,47677,16745
9348,85624,15313,36168
58520,85965,25131,82102
83195,86063,74593,87901
98921,86145,39467,50393
67876,86603,56190,55976
51752,89056,83820,69285
68899,89872,61171,42439
26785,92082,67350,25473
78095,92201,14393,60874
35495,92773,80785,29283
40479,92880,12159,19921
73259,93200,40674,28271
42712,93491,61370,58272
24736,93747,41637,64303
37940,94340,88349,87901
56983,94599,42752,18423
46747,96320,5994,40929
76426,97262,80739,85663
79187,97844,66044,87507
16391,98037,43013,3203
24639,98161,2947,41304
5563,98774,44886,15767
6111,99240,8025,27446
66651,99484,69965,59957
1091,99953,65563,94504
